archivo,marcador,frame,X (px),Y (px)
74,tobillo_izquierdo,2,673.61217,801.79212
74,rodilla_izquierda,2,664.79485,691.17881
74,cadera_izquierda,2,744.44155,623.44809
74,hombro_izquierdo,2,784.37874,496.63737
74,punta_izquierda,3,637.5605700000001,812.42715
74,talon_izquierdo,3,699.01288,807.69461
74,tobillo_izquierdo,3,684.105775,790.35947
74,rodilla_izquierda,3,663.597595,696.100895
74,cadera_izquierda,3,739.04025,622.4695899999999
74,hombro_izquierdo,3,773.90642,496.422155
74,punta_izquierda,4,647.75814,806.34786
74,talon_izquierdo,4,696.09977,809.53278
74,tobillo_izquierdo,4,680.2634525,791.377045
74,rodilla_izquierda,4,662.40034,701.02298
74,cadera_izquierda,4,733.63895,621.49109
74,hombro_izquierdo,4,763.4341,496.20694
74,punta_izquierda,5,639.1206850000001,810.7381949999999
74,talon_izquierdo,5,691.267925,812.443985
74,tobillo_izquierdo,5,674.89378625,794.0422974999999
74,rodilla_izquierda,5,652.54177,697.85699
74,cadera_izquierda,5,726.46088,621.1232
74,hombro_izquierdo,5,752.21861,495.18051
74,punta_izquierda,6,630.48323,815.12853
74,talon_izquierdo,6,686.43608,815.35519
74,tobillo_izquierdo,6,669.52412,796.70755
74,rodilla_izquierda,6,646.14653,695.82557
74,cadera_izquierda,6,718.69852,621.67217
74,hombro_izquierdo,6,743.02156,497.13716
74,punta_izquierda,7,626.6712,818.22996
74,talon_izquierdo,7,683.70604,815.8237
74,tobillo_izquierdo,7,668.74352,797.81927
74,rodilla_izquierda,7,641.84509,695.22407
74,cadera_izquierda,7,719.63036,622.64601
74,hombro_izquierdo,7,736.29816,499.99146
74,punta_izquierda,8,625.85203,819.00411
74,talon_izquierdo,8,685.8843,818.21181
74,tobillo_izquierdo,8,670.72884,800.14681
74,rodilla_izquierda,8,641.31964,694.83249
74,cadera_izquierda,8,716.79468,623.62454
74,hombro_izquierdo,8,724.00274,501.01902
74,punta_izquierda,9,624.65303,820.60874
74,talon_izquierdo,9,686.21172,817.75186
74,tobillo_izquierdo,9,670.74411,801.11343
74,rodilla_izquierda,9,640.52914,692.9499
74,cadera_izquierda,9,717.72875,624.95075
74,hombro_izquierdo,9,717.92747,501.31291
74,punta_izquierda,10,624.67031,821.13666
74,talon_izquierdo,10,685.96739,817.25523
74,tobillo_izquierdo,10,670.66555,802.06435
74,rodilla_izquierda,10,637.47322,692.9517
74,cadera_izquierda,10,716.14695,624.89056
74,hombro_izquierdo,10,713.65826,501.15265
78,punta_izquierda,0,703.92666,831.92172
78,talon_izquierdo,0,766.16787,833.54237
78,tobillo_izquierdo,0,751.78688,812.08356
78,rodilla_izquierda,0,751.47314,699.666
78,cadera_izquierda,0,846.61119,625.6053
78,hombro_izquierdo,0,868.34902,492.38132
78,punta_izquierda,1,701.170295,832.50262
78,talon_izquierdo,1,765.529545,834.1696850000001
78,tobillo_izquierdo,1,751.33498,812.707495
78,rodilla_izquierda,1,749.85655,699.736295
78,cadera_izquierda,1,846.554485,626.84564
78,hombro_izquierdo,1,867.48911,493.07833500000004
78,punta_izquierda,2,698.41393,833.08352
78,talon_izquierdo,2,764.89122,834.797
78,tobillo_izquierdo,2,750.88308,813.33143
78,rodilla_izquierda,2,748.23996,699.80659
78,cadera_izquierda,2,846.49778,628.08598
78,hombro_izquierdo,2,866.6292,493.77535
78,punta_izquierda,3,696.57412,833.97135
78,talon_izquierdo,3,764.64855,836.36699
78,tobillo_izquierdo,3,750.2104,816.12381
78,rodilla_izquierda,3,741.53761,700.07844
78,cadera_izquierda,3,841.58134,632.65453
78,hombro_izquierdo,3,860.94521,495.51384
78,punta_izquierda,4,696.71865,835.05649
78,talon_izquierdo,4,764.80202,839.19529
78,tobillo_izquierdo,4,749.32583,818.65457
78,rodilla_izquierda,4,738.4243,700.64924
78,cadera_izquierda,4,837.15448,633.47754
78,hombro_izquierdo,4,858.33961,494.53817
78,punta_izquierda,5,694.59589,834.78136
78,talon_izquierdo,5,764.77386,838.72221
78,tobillo_izquierdo,5,748.35211,818.04798
78,rodilla_izquierda,5,737.08866,702.53665
78,cadera_izquierda,5,831.9825,634.50223
78,hombro_izquierdo,5,853.50986,495.53135
78,punta_izquierda,6,697.69209,834.76372
78,talon_izquierdo,6,765.74999,838.38657
78,tobillo_izquierdo,6,748.64851,817.95535
78,rodilla_izquierda,6,735.3824,702.83322
78,cadera_izquierda,6,829.93458,635.7763
78,hombro_izquierdo,6,848.13938,496.29951
78,punta_izquierda,7,699.51193,835.5642
78,talon_izquierdo,7,766.36705,839.19007
78,tobillo_izquierdo,7,748.7566,819.29276
78,rodilla_izquierda,7,734.3256,702.93351
78,cadera_izquierda,7,828.01037,637.39225
78,hombro_izquierdo,7,832.97756,496.49662
78,punta_izquierda,8,700.67333,835.50047
78,talon_izquierdo,8,766.36259,839.05753
78,tobillo_izquierdo,8,748.95121,818.93459
78,rodilla_izquierda,8,730.46551,703.89956
78,cadera_izquierda,8,828.61376,639.87699
78,hombro_izquierdo,8,822.11603,496.96352
78,punta_izquierda,9,699.53224,836.24462
78,talon_izquierdo,9,766.79678,838.90979
78,tobillo_izquierdo,9,749.00385,818.70845
78,rodilla_izquierda,9,730.50138,703.73515
78,cadera_izquierda,9,830.3647,641.93821
78,hombro_izquierdo,9,820.31565,497.2774
78,punta_izquierda,10,699.38965,836.92949
78,talon_izquierdo,10,767.61251,838.72433
78,tobillo_izquierdo,10,749.04591,818.53844
78,rodilla_izquierda,10,728.22412,703.66678
78,cadera_izquierda,10,829.87186,643.53949
78,hombro_izquierdo,10,815.10166,497.48854
78,punta_izquierda,11,699.92884,837.57425
78,talon_izquierdo,11,767.79917,838.68365
78,tobillo_izquierdo,11,749.15079,818.39373
78,rodilla_izquierda,11,725.78413,703.60042
78,cadera_izquierda,11,830.03008,645.64359
78,hombro_izquierdo,11,816.15538,497.64986
78,punta_izquierda,12,699.42003,838.60718
78,talon_izquierdo,12,767.77479,838.55819
78,tobillo_izquierdo,12,749.17225,818.45926
78,rodilla_izquierda,12,724.09647,703.5018
78,cadera_izquierda,12,830.59822,648.08081
78,hombro_izquierdo,12,814.06036,497.76287
83,punta_izquierda,0,694.30006,826.30414
83,talon_izquierdo,0,751.5604,823.40575
83,tobillo_izquierdo,0,737.19812,803.92641
83,rodilla_izquierda,0,701.7798,699.28144
83,cadera_izquierda,0,786.78749,630.4925
83,hombro_izquierdo,0,778.97449,489.31108
83,punta_izquierda,1,693.22609,827.87542
83,talon_izquierdo,1,751.66145,824.14951
83,tobillo_izquierdo,1,736.25959,805.60397
83,rodilla_izquierda,1,697.74067,700.29847
83,cadera_izquierda,1,783.39111,626.75828
83,hombro_izquierdo,1,768.64992,484.98872
83,punta_izquierda,2,689.39095,830.54613
83,talon_izquierdo,2,752.06852,823.96907
83,tobillo_izquierdo,2,735.73431,807.27528
83,rodilla_izquierda,2,691.89875,700.94844
83,cadera_izquierda,2,771.57606,626.96415
83,hombro_izquierdo,2,753.55213,484.42822
83,punta_izquierda,3,689.74274,830.36337
83,talon_izquierdo,3,753.41635,819.97325
83,tobillo_izquierdo,3,735.6332,806.88538
83,rodilla_izquierda,3,686.28605,702.73067
83,cadera_izquierda,3,768.6367,626.29338
83,hombro_izquierdo,3,740.96128,484.60586
83,punta_izquierda,4,689.77633,830.19864
83,talon_izquierdo,4,753.34356,819.00418
83,tobillo_izquierdo,4,734.69982,806.74697
83,rodilla_izquierda,4,681.27737,703.32413
83,cadera_izquierda,4,761.33978,625.52902
83,hombro_izquierdo,4,730.46568,484.81964
83,punta_izquierda,5,690.81825,828.52939
83,talon_izquierdo,5,753.14243,817.18982
83,tobillo_izquierdo,5,733.59684,804.8192
83,rodilla_izquierda,5,679.59675,704.24305
83,cadera_izquierda,5,753.78462,625.56217
83,hombro_izquierdo,5,726.77937,484.8638
83,punta_izquierda,6,693.44278,829.49775
83,talon_izquierdo,6,752.66779,815.65723
83,tobillo_izquierdo,6,731.70244,803.93587
83,rodilla_izquierda,6,676.32111,707.23653
83,cadera_izquierda,6,748.70293,625.67006
83,hombro_izquierdo,6,720.65586,485.62234
83,punta_izquierda,7,693.49314,829.2017
83,talon_izquierdo,7,751.58283,816.15335
83,tobillo_izquierdo,7,730.45012,804.41152
83,rodilla_izquierda,7,673.41991,711.55499
83,cadera_izquierda,7,743.86162,624.78177
83,hombro_izquierdo,7,708.70697,486.26498
83,punta_izquierda,8,693.55236,830.17199
83,talon_izquierdo,8,751.52189,816.50296
83,tobillo_izquierdo,8,730.69559,804.83619
83,rodilla_izquierda,8,670.1302,713.28527
83,cadera_izquierda,8,738.83921,624.5237
83,hombro_izquierdo,8,696.74006,489.34478
83,punta_izquierda,9,692.69709,829.87903
83,talon_izquierdo,9,752.52119,816.72962
83,tobillo_izquierdo,9,731.85671,805.11332
83,rodilla_izquierda,9,668.36992,714.23786
83,cadera_izquierda,9,735.09356,624.63243
83,hombro_izquierdo,9,687.86345,490.18381
83,punta_izquierda,10,692.76157,830.13163
83,talon_izquierdo,10,755.36951,818.14254
83,tobillo_izquierdo,10,735.65071,806.8015
83,rodilla_izquierda,10,668.45839,714.20484
83,cadera_izquierda,10,733.99687,624.10541
83,hombro_izquierdo,10,682.70582,491.53378
84,punta_izquierda,0,488.89212,861.50009
84,talon_izquierdo,0,548.22201,862.82128
84,tobillo_izquierdo,0,535.2182,843.99912
84,rodilla_izquierda,0,529.89973,718.80803
84,cadera_izquierda,0,606.55741,638.60453
84,hombro_izquierdo,0,646.8865,490.36692
84,punta_izquierda,1,484.96101,862.70869
84,talon_izquierdo,1,547.18632,863.27189
84,tobillo_izquierdo,1,531.90891,843.89066
84,rodilla_izquierda,1,525.3863,718.83332
84,cadera_izquierda,1,601.06298,639.57257
84,hombro_izquierdo,1,641.13104,492.03348
84,punta_izquierda,2,485.17668,862.70257
84,talon_izquierdo,2,547.22111,863.96899
84,tobillo_izquierdo,2,529.93029,843.89014
84,rodilla_izquierda,2,520.75024,717.61951
84,cadera_izquierda,2,600.55389,637.33168
84,hombro_izquierdo,2,636.80523,491.0684
84,punta_izquierda,3,483.27742,864.09078
84,talon_izquierdo,3,546.23634,863.09647
84,tobillo_izquierdo,3,528.29327,842.94933
84,rodilla_izquierda,3,512.06778,717.67847
84,cadera_izquierda,3,594.15785,637.34623
84,hombro_izquierdo,3,616.22778,493.73151
84,punta_izquierda,4,480.78072,865.79473
84,talon_izquierdo,4,546.27399,861.72945
84,tobillo_izquierdo,4,528.41337,842.13919
84,rodilla_izquierda,4,505.76334,715.54824
84,cadera_izquierda,4,591.81725,639.74914
84,hombro_izquierdo,4,611.46606,494.76872
84,punta_izquierda,5,479.13116,867.53171
84,talon_izquierdo,5,546.28841,861.7485
84,tobillo_izquierdo,5,527.64256,842.16475
84,rodilla_izquierda,5,500.27,715.69669
84,cadera_izquierda,5,577.00407,639.74251
84,hombro_izquierdo,5,600.44821,494.56128
84,punta_izquierda,6,479.77767,867.22761
84,talon_izquierdo,6,546.44617,861.68452
84,tobillo_izquierdo,6,527.93009,841.87198
84,rodilla_izquierda,6,493.06051,714.49587
84,cadera_izquierda,6,571.0021,639.7664
84,hombro_izquierdo,6,588.42482,494.6185
84,punta_izquierda,7,480.57455,863.80477
84,talon_izquierdo,7,545.63135,861.9337
84,tobillo_izquierdo,7,527.71482,840.32188
84,rodilla_izquierda,7,488.62078,714.82675
84,cadera_izquierda,7,566.17418,642.38103
84,hombro_izquierdo,7,573.72711,496.06654
84,punta_izquierda,8,479.88739,863.003
84,talon_izquierdo,8,545.38588,861.29126
84,tobillo_izquierdo,8,527.84122,840.49144
84,rodilla_izquierda,8,489.43216,716.16493
84,cadera_izquierda,8,566.98271,640.4763
84,hombro_izquierdo,8,565.47707,495.74484
84,punta_izquierda,9,480.1161,863.90815
84,talon_izquierdo,9,545.34176,861.22882
84,tobillo_izquierdo,9,527.93043,841.29172
84,rodilla_izquierda,9,487.25916,719.17341
84,cadera_izquierda,9,560.82659,640.24565
84,hombro_izquierdo,9,558.55505,495.45677
84,punta_izquierda,10,480.38218,865.34341
84,talon_izquierdo,10,545.76668,860.86691
84,tobillo_izquierdo,10,527.9714,841.61887
84,rodilla_izquierda,10,486.18628,719.14695
84,cadera_izquierda,10,566.714,636.35154
84,hombro_izquierdo,10,553.33872,494.43462
84,punta_izquierda,11,480.47436,865.97182
84,talon_izquierdo,11,545.78333,860.14619
84,tobillo_izquierdo,11,527.4151,841.64417
84,rodilla_izquierda,11,484.58004,719.61082
84,cadera_izquierda,11,567.22921,636.25414
84,hombro_izquierdo,11,557.9896,485.86867
84,punta_izquierda,12,480.44369,865.9417
84,talon_izquierdo,12,545.73034,860.06998
84,tobillo_izquierdo,12,527.29683,841.66476
84,rodilla_izquierda,12,481.86865,721.96456
84,cadera_izquierda,12,565.74537,636.36718
84,hombro_izquierdo,12,543.92916,484.1427
84,punta_izquierda,13,,
84,talon_izquierdo,13,,
84,tobillo_izquierdo,13,,
84,rodilla_izquierda,13,,
84,cadera_izquierda,13,,
84,hombro_izquierdo,13,,
84,punta_izquierda,14,482.4325,866.67169
84,talon_izquierdo,14,546.63946,862.80242
84,tobillo_izquierdo,14,528.77277,844.38002
84,rodilla_izquierda,14,479.68663,726.51258
84,cadera_izquierda,14,560.0528,623.87231
84,hombro_izquierdo,14,536.60894,475.71923
85,punta_izquierda,0,491.78295,954.51948
85,talon_izquierdo,0,587.3901,947.79894
85,tobillo_izquierdo,0,569.56306,920.80868
85,rodilla_izquierda,0,577.80687,771.96997
85,cadera_izquierda,0,703.3247,641.49082
85,hombro_izquierdo,0,686.14986,372.3624
85,punta_izquierda,1,493.95327,953.83262
85,talon_izquierdo,1,587.54139,948.82163
85,tobillo_izquierdo,1,569.58933,921.17123
85,rodilla_izquierda,1,568.2292,770.93865
85,cadera_izquierda,1,687.21296,652.52493
85,hombro_izquierdo,1,676.31819,372.64361
85,punta_izquierda,2,493.80878,953.80488
85,talon_izquierdo,2,587.6635,948.81655
85,tobillo_izquierdo,2,569.03046,920.93357
85,rodilla_izquierda,2,551.03085,770.64086
85,cadera_izquierda,2,675.81013,658.18538
85,hombro_izquierdo,2,669.08712,375.0267
85,punta_izquierda,3,491.03754,953.69763
85,talon_izquierdo,3,587.62688,948.88156
85,tobillo_izquierdo,3,568.10909,920.83508
85,rodilla_izquierda,3,540.48735,770.11982
85,cadera_izquierda,3,655.45572,663.59226
85,hombro_izquierdo,3,655.84991,376.29295
85,punta_izquierda,4,491.0463,953.38684
85,talon_izquierdo,4,588.65107,947.14871
85,tobillo_izquierdo,4,568.11522,920.15343
85,rodilla_izquierda,4,532.54194,769.30299
85,cadera_izquierda,4,639.75471,661.08854
85,hombro_izquierdo,4,635.9852,377.05722
85,punta_izquierda,5,491.164,948.80998
85,talon_izquierdo,5,588.37761,943.24217
85,tobillo_izquierdo,5,568.1076,918.64865
85,rodilla_izquierda,5,524.68597,769.51671
85,cadera_izquierda,5,627.16427,659.68959
85,hombro_izquierdo,5,620.60097,377.30708
85,punta_izquierda,6,486.70395,952.36356
85,talon_izquierdo,6,588.41887,952.54786
85,tobillo_izquierdo,6,567.21388,925.58201
85,rodilla_izquierda,6,521.44215,780.21358
85,cadera_izquierda,6,615.92777,659.42881
85,hombro_izquierdo,6,598.34913,377.29199
85,punta_izquierda,7,485.64463,952.27846
85,talon_izquierdo,7,588.4029,950.59916
85,tobillo_izquierdo,7,566.22013,925.13133
85,rodilla_izquierda,7,516.16825,779.39398
85,cadera_izquierda,7,602.98313,659.03807
85,hombro_izquierdo,7,589.61815,378.68949
85,punta_izquierda,8,484.30567,952.72322
85,talon_izquierdo,8,588.11588,950.44525
85,tobillo_izquierdo,8,565.31565,924.86303
85,rodilla_izquierda,8,514.20485,779.07449
85,cadera_izquierda,8,600.68859,658.2139
85,hombro_izquierdo,8,573.31078,379.28256
85,punta_izquierda,9,485.68319,952.64494
85,talon_izquierdo,9,588.1901,950.37489
85,tobillo_izquierdo,9,565.64426,924.64667
85,rodilla_izquierda,9,514.55664,779.26485
85,cadera_izquierda,9,603.50309,654.75327
85,hombro_izquierdo,9,554.76614,379.96163
86,punta_izquierda,0,539.52776,922.40205
86,talon_izquierdo,0,632.18754,916.56573
86,tobillo_izquierdo,0,612.01258,893.10563
86,rodilla_izquierda,0,606.65754,757.41458
86,cadera_izquierda,0,725.29696,640.76572
86,hombro_izquierdo,0,702.58638,403.34162
86,punta_izquierda,1,539.92332,922.40308
86,talon_izquierdo,1,632.15544,916.81788
86,tobillo_izquierdo,1,611.95301,893.51156
86,rodilla_izquierda,1,598.30347,756.69876
86,cadera_izquierda,1,717.75204,649.0345
86,hombro_izquierdo,1,694.20147,402.29701
86,punta_izquierda,2,541.88433,922.11777
86,talon_izquierdo,2,632.03882,917.33904
86,tobillo_izquierdo,2,611.943,893.50918
86,rodilla_izquierda,2,588.98935,754.52572
86,cadera_izquierda,2,700.84688,656.45388
86,hombro_izquierdo,2,676.84227,403.6876
86,punta_izquierda,3,541.54942,921.99527
86,talon_izquierdo,3,631.70918,915.78109
86,tobillo_izquierdo,3,611.68831,892.61852
86,rodilla_izquierda,3,579.1147,754.5617
86,cadera_izquierda,3,687.12708,657.34512
86,hombro_izquierdo,3,659.45337,404.94673
86,punta_izquierda,4,542.34615,920.41949
86,talon_izquierdo,4,631.71129,914.92235
86,tobillo_izquierdo,4,611.28096,891.8781
86,rodilla_izquierda,4,571.72371,755.30193
86,cadera_izquierda,4,671.42721,656.10279
86,hombro_izquierdo,4,649.18488,406.97709
86,punta_izquierda,5,541.99471,920.86366
86,talon_izquierdo,5,630.01219,914.26993
86,tobillo_izquierdo,5,609.79551,891.9128
86,rodilla_izquierda,5,558.38636,755.90079
86,cadera_izquierda,5,665.16844,655.48178
86,hombro_izquierdo,5,634.63566,409.65301
86,punta_izquierda,6,540.66032,921.24488
86,talon_izquierdo,6,630.21229,914.29729
86,tobillo_izquierdo,6,609.80381,892.29427
86,rodilla_izquierda,6,556.89365,758.55405
86,cadera_izquierda,6,652.3217,654.85839
86,hombro_izquierdo,6,616.90784,411.88936
86,punta_izquierda,7,536.08887,921.47913
86,talon_izquierdo,7,630.11919,913.99384
86,tobillo_izquierdo,7,607.31741,891.13066
86,rodilla_izquierda,7,552.90642,757.50709
86,cadera_izquierda,7,636.97758,654.60238
86,hombro_izquierdo,7,604.51149,413.52096
86,punta_izquierda,8,536.05556,921.43059
86,talon_izquierdo,8,629.63305,913.68806
86,tobillo_izquierdo,8,606.30432,890.64993
86,rodilla_izquierda,8,555.33915,757.48539
86,cadera_izquierda,8,633.00957,654.2408
86,hombro_izquierdo,8,596.1454,414.7285
86,punta_izquierda,9,536.292,921.59983
86,talon_izquierdo,9,629.62217,912.94481
86,tobillo_izquierdo,9,605.86555,889.59273
86,rodilla_izquierda,9,551.69214,758.16009
86,cadera_izquierda,9,630.30853,654.00139
86,hombro_izquierdo,9,584.77261,416.19341
87,punta_izquierda,0,511.10304,904.46489
87,talon_izquierdo,0,598.69555,899.9049
87,tobillo_izquierdo,0,578.29245,876.32983
87,rodilla_izquierda,0,574.48093,743.32063
87,cadera_izquierda,0,674.32835,633.0091
87,hombro_izquierdo,0,646.28506,405.34607
87,punta_izquierda,1,514.83547,901.5607
87,talon_izquierdo,1,597.91391,899.41393
87,tobillo_izquierdo,1,578.25348,876.16671
87,rodilla_izquierda,1,567.11637,741.95573
87,cadera_izquierda,1,666.70292,644.22905
87,hombro_izquierdo,1,642.75352,408.69076
87,punta_izquierda,2,515.11969,901.25274
87,talon_izquierdo,2,597.76634,899.28718
87,tobillo_izquierdo,2,578.25611,876.0079
87,rodilla_izquierda,2,553.60909,742.44194
87,cadera_izquierda,2,646.78442,647.51755
87,hombro_izquierdo,2,630.71589,411.42739
87,punta_izquierda,3,516.77238,900.73415
87,talon_izquierdo,3,597.8647,899.26336
87,tobillo_izquierdo,3,578.25703,874.81017
87,rodilla_izquierda,3,546.20945,741.65118
87,cadera_izquierda,3,629.32039,647.18519
87,hombro_izquierdo,3,617.17409,413.182
87,punta_izquierda,4,519.88077,898.07027
87,talon_izquierdo,4,597.42977,897.09096
87,tobillo_izquierdo,4,578.30915,874.03589
87,rodilla_izquierda,4,542.70452,741.95798
87,cadera_izquierda,4,621.72626,646.27052
87,hombro_izquierdo,4,603.11388,415.0765
87,punta_izquierda,5,515.17948,899.03966
87,talon_izquierdo,5,597.43029,896.86276
87,tobillo_izquierdo,5,578.16977,874.2838
87,rodilla_izquierda,5,545.25084,743.48272
87,cadera_izquierda,5,617.58963,641.11636
87,hombro_izquierdo,5,591.78989,415.89874
87,punta_izquierda,6,513.28056,899.30951
87,talon_izquierdo,6,597.65293,898.37894
87,tobillo_izquierdo,6,577.93831,874.4578
87,rodilla_izquierda,6,540.00183,743.43978
87,cadera_izquierda,6,595.448,638.78284
87,hombro_izquierdo,6,578.98333,416.53716
87,punta_izquierda,7,512.99263,899.60383
87,talon_izquierdo,7,597.35401,898.3848
87,tobillo_izquierdo,7,577.77941,874.53047
87,rodilla_izquierda,7,534.47462,743.83735
87,cadera_izquierda,7,588.58824,638.35952
87,hombro_izquierdo,7,564.55759,416.17895
87,punta_izquierda,8,513.0047,900.13111
87,talon_izquierdo,8,596.51384,897.59108
87,tobillo_izquierdo,8,577.66623,874.59079
87,rodilla_izquierda,8,533.03988,746.15903
87,cadera_izquierda,8,586.51897,637.30239
87,hombro_izquierdo,8,549.1416,415.9251
88,punta_izquierda,0,484.80766,931.13972
88,talon_izquierdo,0,577.7033,925.59411
88,tobillo_izquierdo,0,559.77242,902.9791
88,rodilla_izquierda,0,551.27523,754.15525
88,cadera_izquierda,0,668.06139,642.89595
88,hombro_izquierdo,0,646.52172,393.25926
88,punta_izquierda,1,488.43304,929.53715
88,talon_izquierdo,1,578.26115,926.1257
88,tobillo_izquierdo,1,559.62582,902.8517
88,rodilla_izquierda,1,539.67201,754.22336
88,cadera_izquierda,1,651.66309,655.37788
88,hombro_izquierdo,1,643.51078,396.10658
88,punta_izquierda,2,488.92942,929.2823
88,talon_izquierdo,2,578.40157,926.2811
88,tobillo_izquierdo,2,559.53558,901.23607
88,rodilla_izquierda,2,530.07288,754.45838
88,cadera_izquierda,2,637.05036,660.79223
88,hombro_izquierdo,2,637.92795,399.2764
88,punta_izquierda,3,490.61657,928.61436
88,talon_izquierdo,3,579.12397,924.88562
88,tobillo_izquierdo,3,559.7378,899.83988
88,rodilla_izquierda,3,524.15812,753.70477
88,cadera_izquierda,3,619.52539,661.08326
88,hombro_izquierdo,3,616.45145,399.44248
88,punta_izquierda,4,490.72077,925.59907
88,talon_izquierdo,4,579.09416,924.22515
88,tobillo_izquierdo,4,559.65729,897.7242
88,rodilla_izquierda,4,516.90737,754.24048
88,cadera_izquierda,4,603.15559,660.19903
88,hombro_izquierdo,4,598.79625,399.29571
88,punta_izquierda,5,489.66631,926.76377
88,talon_izquierdo,5,578.6249,925.1518
88,tobillo_izquierdo,5,558.30036,898.35834
88,rodilla_izquierda,5,513.83755,757.21052
88,cadera_izquierda,5,589.48305,658.92078
88,hombro_izquierdo,5,582.94985,399.17547
88,punta_izquierda,6,488.5734,925.26607
88,talon_izquierdo,6,577.53553,924.98739
88,tobillo_izquierdo,6,557.2253,898.52693
88,rodilla_izquierda,6,507.78156,758.74659
88,cadera_izquierda,6,570.19987,658.25297
88,hombro_izquierdo,6,568.69783,400.65295
88,punta_izquierda,7,485.56555,925.31666
88,talon_izquierdo,7,577.79726,925.07295
88,tobillo_izquierdo,7,557.01897,898.62304
88,rodilla_izquierda,7,495.47791,758.53448
88,cadera_izquierda,7,560.9733,657.50116
88,hombro_izquierdo,7,555.43785,403.71071
88,punta_izquierda,8,480.94076,926.21834
88,talon_izquierdo,8,576.6711,925.2044
88,tobillo_izquierdo,8,555.1446,898.6972
88,rodilla_izquierda,8,489.72994,758.84605
88,cadera_izquierda,8,557.85479,656.51471
88,hombro_izquierdo,8,538.8402,404.24838
88,punta_izquierda,9,481.04588,926.48066
88,talon_izquierdo,9,574.91856,922.24362
88,tobillo_izquierdo,9,551.79623,897.72317
88,rodilla_izquierda,9,484.63961,758.81914
88,cadera_izquierda,9,558.19988,652.02591
88,hombro_izquierdo,9,524.39095,404.24307
89,punta_izquierda,0,531.12413,922.78217
89,talon_izquierdo,0,623.59406,911.04928
89,tobillo_izquierdo,0,604.64773,890.51635
89,rodilla_izquierda,0,584.06319,753.0434
89,cadera_izquierda,0,699.30325,645.70757
89,hombro_izquierdo,0,679.78455,402.05165
89,punta_izquierda,1,531.59071,921.36403
89,talon_izquierdo,1,623.50834,911.44563
89,tobillo_izquierdo,1,603.78479,890.53039
89,rodilla_izquierda,1,573.68752,753.0098
89,cadera_izquierda,1,692.04712,648.53921
89,hombro_izquierdo,1,676.47623,402.94016
89,punta_izquierda,2,531.79956,921.09263
89,talon_izquierdo,2,624.16197,912.22622
89,tobillo_izquierdo,2,603.0677,889.8949
89,rodilla_izquierda,2,565.0827,752.42471
89,cadera_izquierda,2,675.39671,651.70398
89,hombro_izquierdo,2,658.61401,404.45737
89,punta_izquierda,3,531.8926,920.6894
89,talon_izquierdo,3,624.55896,911.76428
89,tobillo_izquierdo,3,604.51487,888.30237
89,rodilla_izquierda,3,558.53319,750.69327
89,cadera_izquierda,3,662.47753,651.42152
89,hombro_izquierdo,3,645.8289,406.56996
89,punta_izquierda,4,531.98759,920.7017
89,talon_izquierdo,4,620.07545,910.41045
89,tobillo_izquierdo,4,601.39137,888.27913
89,rodilla_izquierda,4,550.52238,750.19148
89,cadera_izquierda,4,653.25708,650.56445
89,hombro_izquierdo,4,631.43131,406.90744
89,punta_izquierda,5,531.99841,920.81126
89,talon_izquierdo,5,620.06887,910.10307
89,tobillo_izquierdo,5,600.32862,888.39591
89,rodilla_izquierda,5,543.50286,753.95872
89,cadera_izquierda,5,635.40344,648.52788
89,hombro_izquierdo,5,618.46327,407.62378
89,punta_izquierda,6,530.2117,920.84087
89,talon_izquierdo,6,620.16941,910.06341
89,tobillo_izquierdo,6,599.82994,888.23195
89,rodilla_izquierda,6,543.14495,754.1286
89,cadera_izquierda,6,619.4561,644.67561
89,hombro_izquierdo,6,604.8995,407.78082
90,punta_izquierda,0,454.37161,915.95181
90,talon_izquierdo,0,540.22877,906.29122
90,tobillo_izquierdo,0,523.89318,884.15572
90,rodilla_izquierda,0,512.71528,755.95872
90,cadera_izquierda,0,613.7594,648.57707
90,hombro_izquierdo,0,586.68692,405.07545
90,punta_izquierda,1,454.72853,914.25281
90,talon_izquierdo,1,540.63097,905.23112
90,tobillo_izquierdo,1,523.46815,883.41813
90,rodilla_izquierda,1,504.11253,755.93021
90,cadera_izquierda,1,600.39682,658.52128
90,hombro_izquierdo,1,576.98519,409.05473
90,punta_izquierda,2,454.72472,913.95264
90,talon_izquierdo,2,540.79096,905.37049
90,tobillo_izquierdo,2,522.9594,883.31256
90,rodilla_izquierda,2,492.47515,755.92937
90,cadera_izquierda,2,583.06452,660.13659
90,hombro_izquierdo,2,562.90712,410.32683
90,punta_izquierda,3,454.83519,913.9545
90,talon_izquierdo,3,540.86237,904.94885
90,tobillo_izquierdo,3,522.78465,883.25115
90,rodilla_izquierda,3,484.71565,756.0493
90,cadera_izquierda,3,569.60506,660.70951
90,hombro_izquierdo,3,546.41796,410.51262
90,punta_izquierda,4,458.29004,911.82253
90,talon_izquierdo,4,540.87616,904.94782
90,tobillo_izquierdo,4,522.71479,883.26074
90,rodilla_izquierda,4,480.14631,756.74671
90,cadera_izquierda,4,556.2018,660.34555
90,hombro_izquierdo,4,527.79505,412.18297
90,punta_izquierda,5,452.86849,911.85717
90,talon_izquierdo,5,538.4828,905.00826
90,tobillo_izquierdo,5,518.59749,883.59921
90,rodilla_izquierda,5,476.33932,758.04402
