archivo,marcador,frame,X (px),Y (px)
41,cadera_izquierda,12,860.13119,670.41426
41,cadera_derecha,12,888.1703,662.97647
41,hombro_izquierdo,12,842.98199,577.76334
41,hombro_derecho,12,900.91187,578.25933
41,rodilla_izquierda,12,890.8651,722.50059
41,tobillo_izquierdo,12,921.71751,770.56213
42,talon_izquierdo,0,960.63229,776.53363
42,cadera_izquierda,0,900.57032,687.93363
42,cadera_derecha,0,932.2411,680.96345
42,hombro_izquierdo,0,864.86275,586.14502
42,hombro_derecho,0,926.16583,589.21607
42,rodilla_izquierda,0,930.65134,722.77624
42,tobillo_izquierdo,0,957.16736,768.2568
42,talon_izquierdo,1,961.67542,776.98945
42,cadera_izquierda,1,899.9608,687.67917
42,cadera_derecha,1,930.36226,678.79054
42,hombro_izquierdo,1,865.77307,586.17637
42,hombro_derecho,1,926.42693,589.25778
42,rodilla_izquierda,1,930.64636,722.78074
42,tobillo_izquierdo,1,957.14293,768.16423
42,talon_izquierdo,2,961.99986,779.00729
42,cadera_izquierda,2,898.43651,687.13837
42,cadera_derecha,2,928.57779,676.8029
42,hombro_izquierdo,2,865.78194,586.49547
42,hombro_derecho,2,926.37594,589.231
42,rodilla_izquierda,2,930.76441,722.82123
42,tobillo_izquierdo,2,957.4938,768.83931
42,talon_izquierdo,3,962.09141,779.84221
42,cadera_izquierda,3,897.1328,686.17998
42,cadera_derecha,3,927.16215,674.78049
42,hombro_izquierdo,3,865.73399,586.74356
42,hombro_derecho,3,926.04435,588.53462
42,rodilla_izquierda,3,930.3574,722.50278
42,tobillo_izquierdo,3,957.75238,769.86825
42,talon_izquierdo,4,962.09232,780.87501
42,cadera_izquierda,4,895.68054,684.95142
42,cadera_derecha,4,924.15956,673.4161
42,hombro_izquierdo,4,865.48725,586.76687
42,hombro_derecho,4,925.24103,588.131
42,rodilla_izquierda,4,929.53566,721.92008
42,tobillo_izquierdo,4,957.60584,770.74714
42,talon_izquierdo,5,962.25368,779.4476
42,cadera_izquierda,5,893.0825,682.67687
42,cadera_derecha,5,920.93376,672.07998
42,hombro_izquierdo,5,865.54647,585.68038
42,hombro_derecho,5,923.82872,586.6302
42,rodilla_izquierda,5,928.99178,721.76803
42,tobillo_izquierdo,5,957.08605,769.98206
42,talon_izquierdo,6,962.12162,779.44561
42,cadera_izquierda,6,891.30117,680.55964
42,cadera_derecha,6,918.29229,671.15873
42,hombro_izquierdo,6,864.91968,584.87025
42,hombro_derecho,6,921.96522,584.74845
42,rodilla_izquierda,6,928.59999,721.57278
42,tobillo_izquierdo,6,956.88578,769.389
42,talon_izquierdo,7,962.11258,779.40299
42,cadera_izquierda,7,891.404,678.05308
42,cadera_derecha,7,917.02463,669.11412
42,hombro_izquierdo,7,864.76404,582.93513
42,hombro_derecho,7,921.22112,583.70458
42,rodilla_izquierda,7,927.94464,721.6107
42,tobillo_izquierdo,7,956.62703,768.51796
42,talon_izquierdo,8,961.161,779.38658
42,cadera_izquierda,8,886.78511,673.71222
42,cadera_derecha,8,914.0827,665.81442
42,hombro_izquierdo,8,863.95323,580.7214
42,hombro_derecho,8,920.0992,582.41635
42,rodilla_izquierda,8,923.68429,721.07846
42,tobillo_izquierdo,8,955.43741,768.25526
43,talon_izquierdo,0,950.30193,766.1838
43,cadera_izquierda,0,899.96149,686.30422
43,cadera_derecha,0,930.77654,680.96107
43,hombro_izquierdo,0,863.10179,579.3294
43,hombro_derecho,0,919.42251,582.35384
43,rodilla_izquierda,0,927.74574,720.59116
43,tobillo_izquierdo,0,949.05081,758.25227
43,talon_izquierdo,1,952.43683,774.12743
43,cadera_izquierda,1,897.6848,686.90965
43,cadera_derecha,1,929.4005,678.13761
43,hombro_izquierdo,1,862.25103,581.09277
43,hombro_derecho,1,920.13948,584.45768
43,rodilla_izquierda,1,926.77826,721.09211
43,tobillo_izquierdo,1,949.85813,765.8349
43,talon_izquierdo,2,959.67367,776.0292
43,cadera_izquierda,2,896.42017,687.143
43,cadera_derecha,2,928.63987,676.96183
43,hombro_izquierdo,2,861.7432,584.12719
43,hombro_derecho,2,920.74219,587.33708
43,rodilla_izquierda,2,926.86157,725.88494
43,tobillo_izquierdo,2,954.67066,768.02866
43,talon_izquierdo,3,962.57607,775.41116
43,cadera_izquierda,3,896.55619,687.67376
43,cadera_derecha,3,928.69194,676.93956
43,hombro_izquierdo,3,861.16316,587.83823
43,hombro_derecho,3,920.9737,589.22733
43,rodilla_izquierda,3,927.06408,725.40748
43,tobillo_izquierdo,3,957.15998,767.5319
43,talon_izquierdo,4,963.29109,774.59658
43,cadera_izquierda,4,896.64579,687.76041
43,cadera_derecha,4,928.73606,677.01133
43,hombro_izquierdo,4,861.4028,589.12749
43,hombro_derecho,4,921.41424,590.25981
43,rodilla_izquierda,4,927.40139,725.16415
43,tobillo_izquierdo,4,956.88017,766.63956
43,talon_izquierdo,5,964.36443,776.02675
43,cadera_izquierda,5,896.32261,687.99208
43,cadera_derecha,5,928.34919,677.1207
43,hombro_izquierdo,5,861.56759,591.79961
43,hombro_derecho,5,921.46551,591.38428
43,rodilla_izquierda,5,927.27894,725.13422
43,tobillo_izquierdo,5,958.13622,767.04093
43,talon_izquierdo,6,963.69404,776.83914
43,cadera_izquierda,6,895.64999,688.11079
43,cadera_derecha,6,926.94403,676.97632
43,hombro_izquierdo,6,861.5744,593.845
43,hombro_derecho,6,921.23915,591.55461
43,rodilla_izquierda,6,927.29805,724.96395
43,tobillo_izquierdo,6,958.47628,767.46064
43,talon_izquierdo,7,964.0519,776.84777
43,cadera_izquierda,7,894.81091,687.73833
43,cadera_derecha,7,924.34576,675.59101
43,hombro_izquierdo,7,861.57011,593.44743
43,hombro_derecho,7,920.14229,591.05778
43,rodilla_izquierda,7,927.32403,724.87686
43,tobillo_izquierdo,7,958.44292,767.54091
43,talon_izquierdo,8,965.62317,776.43153
43,cadera_izquierda,8,892.38516,686.27365
43,cadera_derecha,8,921.71562,673.39537
43,hombro_izquierdo,8,861.05896,593.1716
43,hombro_derecho,8,918.28663,590.76817
43,rodilla_izquierda,8,926.81643,724.76485
43,tobillo_izquierdo,8,958.68359,767.33505
43,talon_izquierdo,9,965.81074,776.23313
43,cadera_izquierda,9,891.6885,685.49583
43,cadera_derecha,9,920.4574,672.77842
43,hombro_izquierdo,9,860.95419,592.79894
43,hombro_derecho,9,915.11484,590.58844
43,rodilla_izquierda,9,926.82936,724.90415
43,tobillo_izquierdo,9,958.61464,767.1624
43,talon_izquierdo,10,965.73017,775.93438
43,cadera_izquierda,10,890.8707,683.86256
43,cadera_derecha,10,918.86787,672.21806
43,hombro_izquierdo,10,860.3726,592.34099
43,hombro_derecho,10,913.19967,589.57051
43,rodilla_izquierda,10,925.76025,724.57926
43,tobillo_izquierdo,10,958.19572,766.50875
43,talon_izquierdo,11,964.37038,775.86975
43,cadera_izquierda,11,888.41125,682.25194
43,cadera_derecha,11,915.33594,671.70359
43,hombro_izquierdo,11,859.31545,591.6475
43,hombro_derecho,11,911.67727,588.51891
43,rodilla_izquierda,11,923.91987,722.69622
43,tobillo_izquierdo,11,957.05927,765.9565
43,talon_izquierdo,12,964.0638,775.53173
43,cadera_izquierda,12,885.51069,679.02982
43,cadera_derecha,12,910.75499,668.76065
43,hombro_izquierdo,12,857.98365,589.79008
43,hombro_derecho,12,909.84673,585.34596
43,rodilla_izquierda,12,919.51195,721.68595
43,tobillo_izquierdo,12,956.2302,765.72958
45,talon_izquierdo,0,,
45,cadera_izquierda,0,,
45,cadera_derecha,0,,
45,hombro_izquierdo,0,,
45,hombro_derecho,0,,
45,rodilla_izquierda,0,,
45,tobillo_izquierdo,0,,
45,talon_izquierdo,1,956.2615,780.33196
45,cadera_izquierda,1,905.3159,684.74195
45,cadera_derecha,1,928.13358,683.29073
45,hombro_izquierdo,1,860.63427,591.11205
45,hombro_derecho,1,909.95281,586.16788
45,rodilla_izquierda,1,930.20943,723.71409
45,tobillo_izquierdo,1,955.58939,768.85888
45,talon_izquierdo,2,957.30125,780.00423
45,cadera_izquierda,2,900.19724,685.33309
45,cadera_derecha,2,925.60381,679.27881
45,hombro_izquierdo,2,862.9715,590.71274
45,hombro_derecho,2,915.40907,586.3131
45,rodilla_izquierda,2,928.79454,723.56371
45,tobillo_izquierdo,2,955.58847,768.85727
45,talon_izquierdo,3,957.36746,779.51558
45,cadera_izquierda,3,894.47491,685.12485
45,cadera_derecha,3,922.17007,676.63359
45,hombro_izquierdo,3,864.64754,589.98069
45,hombro_derecho,3,917.80495,587.5575
45,rodilla_izquierda,3,927.28849,721.97093
45,tobillo_izquierdo,3,954.5307,768.48552
45,talon_izquierdo,4,958.03139,778.85093
45,cadera_izquierda,4,892.04384,684.68292
45,cadera_derecha,4,920.32351,674.80823
45,hombro_izquierdo,4,865.16665,589.61209
45,hombro_derecho,4,918.60786,587.39669
45,rodilla_izquierda,4,927.34188,722.02545
45,tobillo_izquierdo,4,954.00227,768.48198
45,talon_izquierdo,5,958.10846,778.12976
45,cadera_izquierda,5,890.86647,683.5573
45,cadera_derecha,5,918.47059,672.56419
45,hombro_izquierdo,5,864.95361,588.22627
45,hombro_derecho,5,918.06341,585.80056
45,rodilla_izquierda,5,926.89905,720.99838
45,tobillo_izquierdo,5,953.50267,768.39958
45,talon_izquierdo,6,958.77554,776.8356
45,cadera_izquierda,6,889.46749,680.27048
45,cadera_derecha,6,917.44011,670.13005
45,hombro_izquierdo,6,864.83683,587.15755
45,hombro_derecho,6,918.74851,584.61777
45,rodilla_izquierda,6,925.40285,719.70107
45,tobillo_izquierdo,6,953.45421,767.74948
45,talon_izquierdo,7,958.73182,776.44061
45,cadera_izquierda,7,889.9292,676.82156
45,cadera_derecha,7,917.21626,668.88514
45,hombro_izquierdo,7,865.2249,583.73361
45,hombro_derecho,7,920.10441,583.8657
45,rodilla_izquierda,7,925.597,718.86036
45,tobillo_izquierdo,7,952.62028,766.09039
45,talon_izquierdo,8,956.29309,773.58039
45,cadera_izquierda,8,889.00572,672.53632
45,cadera_derecha,8,913.84083,665.39567
45,hombro_izquierdo,8,865.10365,581.14762
45,hombro_derecho,8,919.88657,582.49836
45,rodilla_izquierda,8,923.98149,715.60032
45,tobillo_izquierdo,8,950.04982,763.01929
45,talon_izquierdo,9,951.56776,771.16595
45,cadera_izquierda,9,886.67564,668.01559
45,cadera_derecha,9,911.35317,663.73781
45,hombro_izquierdo,9,865.9794,578.94889
45,hombro_derecho,9,919.67623,578.38074
45,rodilla_izquierda,9,921.486,713.01581
45,tobillo_izquierdo,9,947.05021,761.16792
46,talon_izquierdo,0,,
46,cadera_izquierda,0,,
46,cadera_derecha,0,,
46,hombro_izquierdo,0,,
46,hombro_derecho,0,,
46,rodilla_izquierda,0,,
46,tobillo_izquierdo,0,,
46,talon_izquierdo,1,944.5875,763.76003
46,cadera_izquierda,1,876.13523,686.71782
46,cadera_derecha,1,907.35603,681.45816
46,hombro_izquierdo,1,839.6323,594.59006
46,hombro_derecho,1,896.49914,588.32965
46,rodilla_izquierda,1,909.667,719.30344
46,tobillo_izquierdo,1,940.34678,757.26981
46,talon_izquierdo,2,944.99216,771.16138
46,cadera_izquierda,2,876.38821,687.07927
46,cadera_derecha,2,906.70658,680.1371
46,hombro_izquierdo,2,840.8202,594.62662
46,hombro_derecho,2,899.04293,589.90222
46,rodilla_izquierda,2,910.2923,720.60481
46,tobillo_izquierdo,2,941.14918,762.64605
46,talon_izquierdo,3,947.12511,775.33069
46,cadera_izquierda,3,877.03279,688.54666
46,cadera_derecha,3,906.23165,680.17662
46,hombro_izquierdo,3,842.85753,594.75195
46,hombro_derecho,3,899.25739,591.83026
46,rodilla_izquierda,3,911.56992,722.41272
46,tobillo_izquierdo,3,944.54149,765.40946
46,talon_izquierdo,4,946.67805,773.97744
46,cadera_izquierda,4,877.03045,688.62642
46,cadera_derecha,4,906.03086,679.66402
46,hombro_izquierdo,4,843.63539,595.59125
46,hombro_derecho,4,899.79492,592.81774
46,rodilla_izquierda,4,911.71824,722.32627
46,tobillo_izquierdo,4,942.47669,764.63685
46,talon_izquierdo,5,947.8367,774.6867
46,cadera_izquierda,5,876.96779,688.55651
46,cadera_derecha,5,904.72383,678.16812
46,hombro_izquierdo,5,844.57895,596.00201
46,hombro_derecho,5,899.75899,592.99721
46,rodilla_izquierda,5,912.09337,722.30142
46,tobillo_izquierdo,5,942.42359,765.16812
46,talon_izquierdo,6,947.80146,774.52429
46,cadera_izquierda,6,876.37808,687.81738
46,cadera_derecha,6,902.88008,676.21536
46,hombro_izquierdo,6,844.42469,596.41613
46,hombro_derecho,6,898.88615,592.89872
46,rodilla_izquierda,6,912.05069,722.23879
46,tobillo_izquierdo,6,942.35373,765.56756
46,talon_izquierdo,7,948.74788,774.55686
46,cadera_izquierda,7,875.10344,686.43252
46,cadera_derecha,7,901.14109,674.97206
46,hombro_izquierdo,7,844.24215,596.5582
46,hombro_derecho,7,898.69188,592.71532
46,rodilla_izquierda,7,911.95415,722.18877
46,tobillo_izquierdo,7,942.31659,765.9771
46,talon_izquierdo,8,949.08039,774.50253
46,cadera_izquierda,8,873.98867,683.71302
46,cadera_derecha,8,899.17368,673.35147
46,hombro_izquierdo,8,844.12165,595.32906
46,hombro_derecho,8,897.0393,591.78133
46,rodilla_izquierda,8,911.59607,722.43049
46,tobillo_izquierdo,8,942.21788,765.49417
46,talon_izquierdo,9,948.9616,774.04336
46,cadera_izquierda,9,872.84048,681.54397
46,cadera_derecha,9,898.45711,671.41365
46,hombro_izquierdo,9,844.05121,593.59755
46,hombro_derecho,9,895.72409,591.05984
46,rodilla_izquierda,9,910.7226,722.15323
46,tobillo_izquierdo,9,941.86735,764.36996
46,talon_izquierdo,10,948.31673,773.36081
46,cadera_izquierda,10,871.4312,678.23249
46,cadera_derecha,10,895.33213,667.77638
46,hombro_izquierdo,10,843.87051,591.10394
46,hombro_derecho,10,894.29712,589.06988
46,rodilla_izquierda,10,908.15054,719.06114
46,tobillo_izquierdo,10,940.22152,762.19068
46,talon_izquierdo,11,948.16967,773.14658
46,cadera_izquierda,11,868.34473,674.6184
46,cadera_derecha,11,893.63131,664.98562
46,hombro_izquierdo,11,843.59699,587.39335
46,hombro_derecho,11,892.38361,586.0513
46,rodilla_izquierda,11,904.88039,718.77365
46,tobillo_izquierdo,11,939.47868,762.22911
47,talon_izquierdo,0,981.11172,787.18337
47,cadera_izquierda,0,910.18095,692.94739
47,cadera_derecha,0,944.32245,685.61955
47,hombro_izquierdo,0,867.99706,583.22326
47,hombro_derecho,0,932.50694,577.91384
47,rodilla_izquierda,0,945.30464,729.99651
47,tobillo_izquierdo,0,976.71776,776.35699
47,talon_izquierdo,1,981.12064,782.85435
47,cadera_izquierda,1,909.89256,692.83808
47,cadera_derecha,1,943.90715,683.31873
47,hombro_izquierdo,1,869.36577,584.65588
47,hombro_derecho,1,933.20486,578.94387
47,rodilla_izquierda,1,945.30848,726.75919
47,tobillo_izquierdo,1,976.77326,772.62767
47,talon_izquierdo,2,986.64482,783.26247
47,cadera_izquierda,2,909.89988,691.06422
47,cadera_derecha,2,943.52978,679.85192
47,hombro_izquierdo,2,871.44287,586.53352
47,hombro_derecho,2,934.26584,579.90052
47,rodilla_izquierda,2,945.80692,726.97304
47,tobillo_izquierdo,2,981.21483,773.38431
47,talon_izquierdo,3,991.32397,785.34507
47,cadera_izquierda,3,911.29778,691.13516
47,cadera_derecha,3,943.89038,679.82341
47,hombro_izquierdo,3,873.12143,587.99543
47,hombro_derecho,3,934.42554,580.57006
47,rodilla_izquierda,3,951.88745,730.26192
47,tobillo_izquierdo,3,986.18797,777.17015
47,talon_izquierdo,4,992.74509,786.37806
47,cadera_izquierda,4,911.82438,691.18885
47,cadera_derecha,4,944.28646,679.20897
47,hombro_izquierdo,4,874.16485,590.11137
47,hombro_derecho,4,934.58261,580.95546
47,rodilla_izquierda,4,952.93024,731.14969
47,tobillo_izquierdo,4,985.94261,778.14418
47,talon_izquierdo,5,994.31053,789.18222
47,cadera_izquierda,5,911.87336,690.9779
47,cadera_derecha,5,944.27519,677.89267
47,hombro_izquierdo,5,874.33096,591.58609
47,hombro_derecho,5,933.98277,580.88169
47,rodilla_izquierda,5,953.03255,731.1782
47,tobillo_izquierdo,5,986.5155,779.87587
47,talon_izquierdo,6,993.85654,790.67033
47,cadera_izquierda,6,911.96033,690.01655
47,cadera_derecha,6,944.20807,676.17989
47,hombro_izquierdo,6,874.51567,591.97677
47,hombro_derecho,6,933.49285,580.76859
47,rodilla_izquierda,6,952.8657,731.13964
47,tobillo_izquierdo,6,986.77895,780.6376
47,talon_izquierdo,7,993.98094,790.4167
47,cadera_izquierda,7,911.94632,689.40945
47,cadera_derecha,7,943.36292,675.5612
47,hombro_izquierdo,7,874.99157,592.22551
47,hombro_derecho,7,933.06318,580.71864
47,rodilla_izquierda,7,952.97144,731.28545
47,tobillo_izquierdo,7,986.60843,780.42092
47,talon_izquierdo,8,994.06712,789.38866
47,cadera_izquierda,8,911.26156,686.76694
47,cadera_derecha,8,941.11198,672.87781
47,hombro_izquierdo,8,875.58569,591.843
47,hombro_derecho,8,930.95884,579.14485
47,rodilla_izquierda,8,952.65862,731.75151
47,tobillo_izquierdo,8,986.1676,780.33041
47,talon_izquierdo,9,993.86696,789.37218
47,cadera_izquierda,9,910.68163,685.33792
47,cadera_derecha,9,939.54729,672.44323
47,hombro_izquierdo,9,875.35252,590.79108
47,hombro_derecho,9,930.36764,577.16454
47,rodilla_izquierda,9,952.44301,732.50216
47,tobillo_izquierdo,9,985.99514,780.18583
47,talon_izquierdo,10,993.67916,788.46581
47,cadera_izquierda,10,907.72945,680.61809
47,cadera_derecha,10,936.13621,669.33279
47,hombro_izquierdo,10,875.20729,587.49254
47,hombro_derecho,10,929.84081,575.07029
47,rodilla_izquierda,10,949.6768,730.94125
47,tobillo_izquierdo,10,985.55958,779.2288
47,talon_izquierdo,11,991.36517,787.36761
47,cadera_izquierda,11,904.90843,676.86502
47,cadera_derecha,11,933.02759,667.04723
47,hombro_izquierdo,11,875.13388,582.11592
47,hombro_derecho,11,928.95744,573.14399
47,rodilla_izquierda,11,946.18635,727.51029
47,tobillo_izquierdo,11,983.3868,777.9179
47,talon_izquierdo,12,991.16787,787.10747
47,cadera_izquierda,12,901.51897,674.18993
47,cadera_derecha,12,930.89876,664.60582
47,hombro_izquierdo,12,873.26385,579.52864
47,hombro_derecho,12,926.98763,570.49833
47,rodilla_izquierda,12,943.56165,726.48811
47,tobillo_izquierdo,12,982.78896,777.78317
48,talon_izquierdo,0,935.36917,785.72519
48,cadera_izquierda,0,870.5409,688.82024
48,cadera_derecha,0,900.97853,679.05273
48,hombro_izquierdo,0,831.30558,588.85745
48,hombro_derecho,0,899.22077,586.80298
48,rodilla_izquierda,0,904.18453,729.22918
48,tobillo_izquierdo,0,934.22522,778.63624
48,talon_izquierdo,1,937.87788,790.00986
48,cadera_izquierda,1,868.60674,688.53127
48,cadera_derecha,1,897.79106,679.01057
48,hombro_izquierdo,1,833.05452,588.78779
48,hombro_derecho,1,898.51908,586.83195
48,rodilla_izquierda,1,904.32335,730.74703
48,tobillo_izquierdo,1,935.6971,780.44307
48,talon_izquierdo,2,940.08362,791.65987
48,cadera_izquierda,2,867.9883,688.59429
48,cadera_derecha,2,897.644,679.04848
48,hombro_izquierdo,2,834.99699,588.62783
48,hombro_derecho,2,898.43239,586.96874
48,rodilla_izquierda,2,904.38406,731.33141
48,tobillo_izquierdo,2,935.66219,781.03356
48,talon_izquierdo,3,942.38897,792.79026
48,cadera_izquierda,3,866.80166,688.58271
48,cadera_derecha,3,897.14659,678.78172
48,hombro_izquierdo,3,835.54424,588.58
48,hombro_derecho,3,898.04352,587.06163
48,rodilla_izquierda,3,904.41793,731.96516
48,tobillo_izquierdo,3,935.61275,782.13492
48,talon_izquierdo,4,942.73951,792.47606
48,cadera_izquierda,4,866.43917,688.57093
48,cadera_derecha,4,896.62937,678.28882
48,hombro_izquierdo,4,835.49635,588.53043
48,hombro_derecho,4,897.35424,586.7529
48,rodilla_izquierda,4,904.6451,732.00913
48,tobillo_izquierdo,4,935.57264,782.50886
48,talon_izquierdo,5,942.67731,792.03632
48,cadera_izquierda,5,865.93414,688.2649
48,cadera_derecha,5,895.37556,677.42146
48,hombro_izquierdo,5,835.45561,588.05439
48,hombro_derecho,5,896.63744,585.93704
48,rodilla_izquierda,5,904.90625,731.94971
48,tobillo_izquierdo,5,935.37437,782.35179
48,talon_izquierdo,6,942.25954,791.77021
48,cadera_izquierda,6,865.68638,685.3264
48,cadera_derecha,6,894.81937,675.31942
48,hombro_izquierdo,6,836.78524,585.36128
48,hombro_derecho,6,896.14271,584.81122
48,rodilla_izquierda,6,904.86723,731.38291
48,tobillo_izquierdo,6,935.11511,782.26997
48,talon_izquierdo,7,942.07312,792.48681
48,cadera_izquierda,7,865.17603,684.15552
48,cadera_derecha,7,893.36483,674.93228
48,hombro_izquierdo,7,836.90334,582.63727
48,hombro_derecho,7,895.61039,583.63705
48,rodilla_izquierda,7,904.8048,731.1363
48,tobillo_izquierdo,7,935.10012,782.5236
48,talon_izquierdo,8,941.91381,792.36424
48,cadera_izquierda,8,863.88605,681.09329
48,cadera_derecha,8,891.25088,671.43547
48,hombro_izquierdo,8,836.83233,580.90519
48,hombro_derecho,8,894.64336,582.08154
48,rodilla_izquierda,8,904.49913,731.12677
48,tobillo_izquierdo,8,934.99449,782.23399
49,talon_izquierdo,0,886.75352,816.56598
49,cadera_izquierda,0,809.52753,702.69649
49,cadera_derecha,0,842.0363,696.25088
49,hombro_izquierdo,0,776.2286,574.67633
49,hombro_derecho,0,847.84218,586.83188
49,rodilla_izquierda,0,843.28308,749.37163
49,tobillo_izquierdo,0,882.51217,805.59193
49,talon_izquierdo,1,886.68617,816.92667
49,cadera_izquierda,1,810.32982,702.66585
49,cadera_derecha,1,842.52239,696.09047
49,hombro_izquierdo,1,777.88187,576.62464
49,hombro_derecho,1,848.39247,591.25347
49,rodilla_izquierda,1,846.84254,747.09553
49,tobillo_izquierdo,1,882.59056,805.77726
49,talon_izquierdo,2,886.69104,816.87555
49,cadera_izquierda,2,813.23164,702.57637
49,cadera_derecha,2,847.02295,695.65518
49,hombro_izquierdo,2,782.8343,578.79079
49,hombro_derecho,2,851.29103,596.50625
49,rodilla_izquierda,2,855.12142,747.18391
49,tobillo_izquierdo,2,884.86547,805.79792
49,talon_izquierdo,3,886.07855,811.342915
49,cadera_izquierda,3,819.16786,702.86045
49,cadera_derecha,3,853.52365,695.16652
49,hombro_izquierdo,3,785.69029,581.38033
49,hombro_derecho,3,853.78624,598.70517
49,rodilla_izquierda,3,857.46174,742.10192
49,tobillo_izquierdo,3,886.55439,797.43291
49,talon_izquierdo,4,885.46606,805.81028
49,cadera_izquierda,4,819.6714,700.51322
49,cadera_derecha,4,855.14563,694.27804
49,hombro_izquierdo,4,789.57939,581.87993
49,hombro_derecho,4,858.6537,598.88741
49,rodilla_izquierda,4,856.48767,739.69553
49,tobillo_izquierdo,4,884.26586,795.70423
49,talon_izquierdo,5,886.84301,807.31359
49,cadera_izquierda,5,820.95835,698.99266
49,cadera_derecha,5,853.98188,693.50254
49,hombro_izquierdo,5,793.75134,582.61622
49,hombro_derecho,5,861.84654,597.81527
49,rodilla_izquierda,5,857.18737,735.4592
49,tobillo_izquierdo,5,884.50132,796.9317
49,talon_izquierdo,6,887.03722,807.85207
49,cadera_izquierda,6,823.23589,698.99073
49,cadera_derecha,6,856.78202,692.48931
49,hombro_izquierdo,6,797.17323,583.38329
49,hombro_derecho,6,866.84258,597.10002
49,rodilla_izquierda,6,860.0009,736.41418
49,tobillo_izquierdo,6,884.19611,797.64682
49,talon_izquierdo,7,885.38183,808.05613
49,cadera_izquierda,7,826.57288,698.12665
49,cadera_derecha,7,857.93066,691.2668
49,hombro_izquierdo,7,804.40773,583.65669
49,hombro_derecho,7,868.42564,592.02325
49,rodilla_izquierda,7,862.91937,737.30902
49,tobillo_izquierdo,7,883.65578,798.09827
49,talon_izquierdo,8,883.89719,808.61643
49,cadera_izquierda,8,826.02865,693.15152
49,cadera_derecha,8,856.76571,688.37568
49,hombro_izquierdo,8,810.62525,583.69222
49,hombro_derecho,8,871.3813,587.70427
49,rodilla_izquierda,8,864.22108,734.21706
49,tobillo_izquierdo,8,883.06423,797.43613
49,talon_izquierdo,9,882.4981425000001,801.09783125
49,cadera_izquierda,9,828.85397,689.05759
49,cadera_derecha,9,856.07174,687.173
49,hombro_izquierdo,9,816.91881,583.48642
49,hombro_derecho,9,874.24547,584.22388
49,rodilla_izquierda,9,872.5098,719.90958
49,tobillo_izquierdo,9,882.59769125,788.4646225
49,talon_izquierdo,10,881.099095,793.5792325
49,cadera_izquierda,10,827.56222,684.87186
49,cadera_derecha,10,856.23362,682.07144
49,hombro_izquierdo,10,820.54522,583.14788
49,hombro_derecho,10,876.02325,582.02869
49,rodilla_izquierda,10,869.38276,725.29638
49,tobillo_izquierdo,10,882.1311525,779.493115
49,talon_izquierdo,11,881.099095,793.5792325
49,cadera_izquierda,11,826.6975,679.3773
49,cadera_derecha,11,855.91398,675.42808
49,hombro_izquierdo,11,822.28529,580.74825
49,hombro_derecho,11,878.27305,579.46993
49,rodilla_izquierda,11,864.94246,722.13682
49,tobillo_izquierdo,11,882.1311525,779.493115
50,talon_izquierdo,0,883.25735,819.14638
50,cadera_izquierda,0,808.00907,704.43347
50,cadera_derecha,0,840.08228,697.40844
50,hombro_izquierdo,0,765.61552,577.20928
50,hombro_derecho,0,833.70558,580.49069
50,rodilla_izquierda,0,843.97516,751.31028
50,tobillo_izquierdo,0,879.18766,806.81096
50,talon_izquierdo,1,883.25169,821.95581
50,cadera_izquierda,1,810.04686,703.02949
50,cadera_derecha,1,842.73199,696.03749
50,hombro_izquierdo,1,770.12701,578.2294
50,hombro_derecho,1,840.07874,584.10079
50,rodilla_izquierda,1,845.74064,747.01596
50,tobillo_izquierdo,1,879.40052,807.69622
50,talon_izquierdo,2,886.31413,820.4068
50,cadera_izquierda,2,813.34934,702.82948
50,cadera_derecha,2,846.19331,696.02777
50,hombro_izquierdo,2,776.21601,578.82749
50,hombro_derecho,2,844.89532,590.29432
50,rodilla_izquierda,2,852.29044,746.98596
50,tobillo_izquierdo,2,882.88954,805.77887
50,talon_izquierdo,3,887.03321,819.53397
50,cadera_izquierda,3,818.37971,703.00381
50,cadera_derecha,3,854.13517,695.74176
50,hombro_izquierdo,3,780.12302,582.07826
50,hombro_derecho,3,849.69572,592.16731
50,rodilla_izquierda,3,857.91246,746.61897
50,tobillo_izquierdo,3,888.95359,805.805
50,talon_izquierdo,4,886.85995,814.96921
50,cadera_izquierda,4,822.97297,703.02286
50,cadera_derecha,4,860.89508,695.59216
50,hombro_izquierdo,4,784.42509,583.48442
50,hombro_derecho,4,854.09157,592.02479
50,rodilla_izquierda,4,861.12797,743.55083
50,tobillo_izquierdo,4,887.95818,802.49848
50,talon_izquierdo,5,886.77309,814.84845
50,cadera_izquierda,5,823.56434,702.02218
50,cadera_derecha,5,859.2441,694.36656
50,hombro_izquierdo,5,789.57178,583.06973
50,hombro_derecho,5,856.85549,591.15505
50,rodilla_izquierda,5,863.49415,740.70882
50,tobillo_izquierdo,5,886.96283,801.70869
50,talon_izquierdo,6,886.67536,814.84407
50,cadera_izquierda,6,824.73181,699.14252
50,cadera_derecha,6,858.05878,691.09396
50,hombro_izquierdo,6,796.7149,582.75894
50,hombro_derecho,6,860.49282,587.91522
50,rodilla_izquierda,6,862.21149,737.87428
50,tobillo_izquierdo,6,886.53191,801.94507
50,talon_izquierdo,7,886.15025,815.5852
50,cadera_izquierda,7,826.00765,695.67545
50,cadera_derecha,7,858.39472,687.40893
50,hombro_izquierdo,7,806.02266,582.31876
