archivo,marcador,frame,X (px),Y (px)
91,rodilla_derecha,3,-123.873107910156,-267.76123046875
91,rodilla_derecha,4,-125.3759765625,-261.880065917969
91,rodilla_derecha,5,-126.752014160156,-256.253784179688
91,rodilla_derecha,6,-131.002319335938,-249.252624511719
91,rodilla_derecha,7,-137.377136230469,-239.126892089844
91,rodilla_derecha,8,-144.753173828125,-228.625122070313
91,cadera_derecha,0,-182.920532226563,-217.963073730469
91,cadera_derecha,1,-180.126892089844,-221.122253417969
91,cadera_derecha,2,-177.754333496094,-223.7451171875
91,cadera_derecha,3,-175.881164550781,-222.49365234375
91,cadera_derecha,4,-177.132629394531,-220.367980957031
91,cadera_derecha,5,-178.009216308594,-218.366760253906
91,cadera_derecha,6,-179.883483886719,-216.366760253906
91,cadera_derecha,7,-182.132629394531,-214.243347167969
91,cadera_derecha,8,-184.756591796875,-212.618225097656
91,tobillo_izquierdo,0,-138.63671875,-324.732421875
91,tobillo_izquierdo,1,-139.260681152344,-325.85693359375
91,tobillo_izquierdo,2,-140.005798339844,-325.365600585938
91,tobillo_izquierdo,3,-140.005798339844,-325.8662109375
91,tobillo_izquierdo,4,-139.824829101563,-325.667724609375
91,tobillo_izquierdo,5,-140.0,-325.0
91,tobillo_izquierdo,6,-141.124572753906,-323.500549316406
91,tobillo_izquierdo,7,-141.874267578125,-322.750854492188
91,tobillo_izquierdo,8,-142.0,-321.625122070313
91,rodilla_izquierda,0,-175.061218261719,-268.689636230469
91,rodilla_izquierda,1,-174.625122070313,-269.249145507813
91,rodilla_izquierda,2,-174.124572753906,-268.0
91,rodilla_izquierda,3,-173.374816894531,-266.125732421875
91,rodilla_izquierda,4,-173.749755859375,-265.749755859375
91,rodilla_izquierda,5,-175.625183105469,-265.373718261719
91,rodilla_izquierda,6,-176.125732421875,-265.74853515625
91,rodilla_izquierda,7,-176.750915527344,-266.498229980469
91,rodilla_izquierda,8,-177.752014160156,-265.746276855469
91,cadera_izquierda,0,-217.794738769531,-227.455505371094
91,cadera_izquierda,1,-215.376037597656,-229.249145507813
91,cadera_izquierda,2,-214.750854492188,-231.873107910156
91,cadera_izquierda,3,-214.626342773438,-230.748596191406
91,cadera_izquierda,4,-215.376037597656,-229.6240234375
91,cadera_izquierda,5,-216.749694824219,-227.125732421875
91,cadera_izquierda,6,-219.249145507813,-224.3759765625
91,cadera_izquierda,7,-221.874328613281,-222.875427246094
91,cadera_izquierda,8,-223.374877929688,-221.250244140625
90,rodilla_derecha,0,-121.906616210938,-290.751525878906
90,rodilla_derecha,1,-113.182006835938,-287.0
90,rodilla_derecha,2,-107.67333984375,-280.800476074219
90,rodilla_derecha,3,-106.109741210938,-274.037353515625
90,rodilla_derecha,4,-106.473754882813,-268.4912109375
90,rodilla_derecha,5,-109.291687011719,-263.982482910156
90,rodilla_derecha,6,-112.673278808594,-258.91015625
90,rodilla_derecha,7,-117.927673339844,-251.092163085938
90,rodilla_derecha,8,-125.436401367188,-244.401428222656
90,rodilla_derecha,9,-135.309204101563,-231.092163085938
90,tobillo_derecho,0,-160.794555664063,-291.878662109375
90,tobillo_derecho,1,-144.109680175781,-296.945190429688
90,tobillo_derecho,2,-123.8203125,-309.162231445313
90,tobillo_derecho,3,-104.785278320313,-320.997680664063
90,tobillo_derecho,4,-87.87744140625,-328.887939453125
90,tobillo_derecho,5,-81.6779174804688,-320.997680664063
90,tobillo_derecho,6,-82.8051147460938,-307.471374511719
90,tobillo_derecho,7,-92.9544677734375,-285.558959960938
90,tobillo_derecho,8,-105.789916992188,-260.760864257813
90,tobillo_derecho,9,-118.18896484375,-243.289428710938
90,cadera_derecha,0,-165.866943359375,-214.102722167969
90,cadera_derecha,1,-161.618408203125,-218.127258300781
90,cadera_derecha,2,-159.418823242188,-220.945251464844
90,cadera_derecha,3,-158.092224121094,-222.017456054688
90,cadera_derecha,4,-157.710571289063,-222.162170410156
90,cadera_derecha,5,-157.892578125,-219.980102539063
90,cadera_derecha,6,-159.947448730469,-217.107360839844
90,cadera_derecha,7,-161.710632324219,-215.471374511719
90,cadera_derecha,8,-165.019836425781,-212.035034179688
90,cadera_derecha,9,-168.274230957031,-209.035034179688
90,tobillo_izquierdo,0,-121.563598632813,-329.945190429688
90,tobillo_izquierdo,1,-119.945129394531,-329.199523925781
90,tobillo_izquierdo,2,-121.0,-330.508728027344
90,tobillo_izquierdo,3,-117.618347167969,-330.508728027344
90,tobillo_izquierdo,4,-117.618469238281,-328.817993164063
90,tobillo_izquierdo,5,-118.745666503906,-328.817993164063
90,tobillo_izquierdo,6,-120.235595703125,-328.365173339844
90,tobillo_izquierdo,7,-120.436401367188,-328.254333496094
90,tobillo_izquierdo,8,-122.127197265625,-326.563598632813
90,tobillo_izquierdo,9,-123.25439453125,-325.436401367188
90,rodilla_izquierda,0,-158.56005859375,-274.823852539063
90,rodilla_izquierda,1,-155.945129394531,-274.0
90,rodilla_izquierda,2,-155.0,-274.0
90,rodilla_izquierda,3,-155.0,-272.0
90,rodilla_izquierda,4,-155.0,-271.0
90,rodilla_izquierda,5,-155.0,-271.0
90,rodilla_izquierda,6,-156.309204101563,-270.381530761719
90,rodilla_izquierda,7,-157.309204101563,-269.508728027344
90,rodilla_izquierda,8,-158.436401367188,-267.817993164063
90,rodilla_izquierda,9,-160.800476074219,-268.399108886719
90,cadera_izquierda,0,-205.33837890625,-226.354736328125
90,cadera_izquierda,1,-203.563598632813,-227.817993164063
90,cadera_izquierda,2,-200.872802734375,-230.381591796875
90,cadera_izquierda,3,-198.182067871094,-230.563598632813
90,cadera_izquierda,4,-198.436401367188,-230.563537597656
90,cadera_izquierda,5,-200.127197265625,-228.309204101563
90,cadera_izquierda,6,-202.690795898438,-226.872802734375
90,cadera_izquierda,7,-205.182006835938,-223.690734863281
90,cadera_izquierda,8,-207.74560546875,-221.817993164063
90,cadera_izquierda,9,-209.563598632813,-219.872802734375
89,tobillo_derecho,0,-147.884399414063,-313.35009765625
89,tobillo_derecho,1,-130.65576171875,-322.5810546875
89,tobillo_derecho,2,-114.927734375,-333.0
89,tobillo_derecho,3,-100.473693847656,-339.763122558594
89,tobillo_derecho,4,-89.9825439453125,-330.945190429688
89,tobillo_derecho,5,-89.4189453125,-317.982482910156
89,tobillo_derecho,6,-94.6732788085938,-294.199523925781
89,tobillo_derecho,7,-103.0,-269.364074707031
89,tobillo_derecho,8,-112.817993164063,-245.546081542969
89,rodilla_derecha,0,-119.141174316406,-293.624328613281
89,rodilla_derecha,1,-113.236877441406,-287.927673339844
89,rodilla_derecha,2,-111.236877441406,-279.037292480469
89,rodilla_derecha,3,-111.438720703125,-272.741027832031
89,rodilla_derecha,4,-114.184326171875,-267.050170898438
89,rodilla_derecha,5,-116.366394042969,-259.668640136719
89,rodilla_derecha,6,-122.493530273438,-252.414245605469
89,rodilla_derecha,7,-125.802856445313,-245.596313476563
89,rodilla_derecha,8,-133.620788574219,-233.833129882813
89,cadera_derecha,0,-170.991821289063,-220.920654296875
89,cadera_derecha,1,-167.618408203125,-223.25439453125
89,cadera_derecha,2,-166.673217773438,-224.635986328125
89,cadera_derecha,3,-167.418884277344,-222.890319824219
89,cadera_derecha,4,-168.600891113281,-221.708251953125
89,cadera_derecha,5,-169.219360351563,-219.399108886719
89,cadera_derecha,6,-169.274230957031,-217.780578613281
89,cadera_derecha,7,-171.456237792969,-216.5986328125
89,cadera_derecha,8,-173.07470703125,-214.416564941406
89,cadera_izquierda,0,-212.134216308594,-227.683776855469
89,cadera_izquierda,1,-211.872802734375,-229.25439453125
89,cadera_izquierda,2,-209.182006835938,-230.381591796875
89,cadera_izquierda,3,-210.563598632813,-230.0
89,cadera_izquierda,4,-209.436401367188,-230.563598632813
89,cadera_izquierda,5,-209.563598632813,-229.563598632813
89,cadera_izquierda,6,-211.254272460938,-227.563537597656
89,cadera_izquierda,7,-213.690795898438,-224.436462402344
89,cadera_izquierda,8,-215.0,-223.0
89,rodilla_izquierda,0,-169.301025390625,-273.898498535156
89,rodilla_izquierda,1,-168.309204101563,-274.381591796875
89,rodilla_izquierda,2,-166.618408203125,-272.381530761719
89,rodilla_izquierda,3,-166.74560546875,-271.945190429688
89,rodilla_izquierda,4,-166.182067871094,-270.945190429688
89,rodilla_izquierda,5,-166.054809570313,-270.072387695313
89,rodilla_izquierda,6,-166.618408203125,-268.508728027344
89,rodilla_izquierda,7,-167.0,-268.0
89,rodilla_izquierda,8,-168.0,-267.0
89,tobillo_izquierdo,0,-136.728088378906,-338.089904785156
89,tobillo_izquierdo,1,-136.0,-336.127197265625
89,tobillo_izquierdo,2,-136.0,-335.0
89,tobillo_izquierdo,3,-135.485290527344,-335.330261230469
89,tobillo_izquierdo,4,-136.0,-333.872802734375
89,tobillo_izquierdo,5,-136.0,-333.309204101563
89,tobillo_izquierdo,6,-136.0,-333.872802734375
88,rodilla_derecha,0,-132.8037109375,-284.05615234375
88,rodilla_derecha,1,-126.732788085938,-278.310363769531
88,rodilla_derecha,2,-125.506469726563,-270.0302734375
88,rodilla_derecha,3,-126.461120605469,-265.963439941406
88,rodilla_derecha,4,-128.771484375,-260.762939453125
88,rodilla_derecha,5,-132.926696777344,-256.051818847656
88,rodilla_derecha,6,-139.215454101563,-246.006530761719
88,rodilla_derecha,7,-144.504272460938,-237.806091308594
88,rodilla_derecha,8,-151.838317871094,-226.405212402344
88,tobillo_derecho,0,-159.82958984375,-308.237182617188
88,tobillo_derecho,1,-138.308166503906,-321.157348632813
88,tobillo_derecho,2,-119.995666503906,-331.090515136719
88,tobillo_derecho,3,-105.060302734375,-331.090576171875
88,tobillo_derecho,4,-101.504211425781,-321.133605957031
88,tobillo_derecho,5,-104.34912109375,-300.508605957031
88,tobillo_derecho,6,-113.0,-275.954711914063
88,tobillo_derecho,7,-124.978454589844,-254.599182128906
88,tobillo_derecho,8,-136.066833496094,-236.866394042969
88,cadera_derecha,0,-192.150817871094,-215.53662109375
88,cadera_derecha,1,-188.933044433594,-219.5107421875
88,cadera_derecha,2,-186.754333496094,-222.200378417969
88,cadera_derecha,3,-185.077514648438,-221.469787597656
88,cadera_derecha,4,-184.308166503906,-221.090637207031
88,cadera_derecha,5,-185.262878417969,-219.22412109375
88,cadera_derecha,6,-185.484985351563,-218.847045898438
88,cadera_derecha,7,-185.862121582031,-216.269409179688
88,cadera_derecha,8,-188.950378417969,-212.69189453125
88,rodilla_izquierda,0,-179.0,-271.496520996094
88,rodilla_izquierda,1,-177.992980957031,-271.755249023438
88,rodilla_izquierda,2,-177.405578613281,-270.937072753906
88,rodilla_izquierda,3,-178.0,-270.0
88,rodilla_izquierda,4,-178.258728027344,-269.755187988281
88,rodilla_izquierda,5,-178.503479003906,-269.244750976563
88,rodilla_izquierda,6,-178.503479003906,-268.992980957031
88,rodilla_izquierda,7,-179.489440917969,-268.028015136719
88,rodilla_izquierda,8,-181.971984863281,-267.573486328125
88,cadera_izquierda,0,-229.209777832031,-222.797180175781
88,cadera_izquierda,1,-227.734252929688,-226.531433105469
88,cadera_izquierda,2,-226.482604980469,-228.265747070313
88,cadera_izquierda,3,-226.503479003906,-229.251708984375
88,cadera_izquierda,4,-225.992980957031,-228.244812011719
88,cadera_izquierda,5,-227.755249023438,-225.979064941406
88,cadera_izquierda,6,-229.727294921875,-223.006896972656
88,cadera_izquierda,7,-230.496520996094,-221.748291015625
88,cadera_izquierda,8,-233.461486816406,-220.783203125
88,tobillo_izquierdo,0,-145.573364257813,-331.244689941406
88,tobillo_izquierdo,1,-145.992980957031,-330.755249023438
88,tobillo_izquierdo,2,-146.496459960938,-330.755249023438
88,tobillo_izquierdo,3,-146.50341796875,-331.000061035156
88,tobillo_izquierdo,4,-146.832092285156,-330.237731933594
88,tobillo_izquierdo,5,-147.503540039063,-329.748291015625
88,tobillo_izquierdo,6,-147.748291015625,-329.251770019531
88,tobillo_izquierdo,7,-148.251770019531,-327.748229980469
87,tobillo_derecho,0,-117.590393066406,-314.696655273438
87,tobillo_derecho,1,-100.473754882813,-327.072326660156
87,tobillo_derecho,2,-83.4737548828125,-334.508728027344
87,tobillo_derecho,3,-71.1097412109375,-331.25439453125
87,tobillo_derecho,4,-68.4189453125,-319.052490234375
87,tobillo_derecho,5,-71.67333984375,-299.129577636719
87,tobillo_derecho,6,-81.364013671875,-274.508728027344
87,tobillo_derecho,7,-92.6907958984375,-250.109680175781
87,tobillo_derecho,8,-105.817932128906,-229.927673339844
87,tobillo_derecho,9,-119.326721191406,-215.054809570313
87,rodilla_derecha,0,-97.301025390625,-282.57177734375
87,rodilla_derecha,1,-92.4363403320313,-277.491271972656
87,rodilla_derecha,2,-91.7631225585938,-273.383911132813
87,rodilla_derecha,3,-93.5811157226563,-269.511108398438
87,rodilla_derecha,4,-96.6907958984375,-261.982482910156
87,rodilla_derecha,5,-101.690795898438,-255.364074707031
87,rodilla_derecha,6,-105.0,-250.0
87,rodilla_derecha,7,-109.309204101563,-238.0
87,rodilla_derecha,8,-118.745666503906,-224.127197265625
87,rodilla_derecha,9,-128.800476074219,-210.690795898438
87,cadera_derecha,0,-150.27880859375,-214.376892089844
87,cadera_derecha,1,-147.872802734375,-217.381591796875
87,cadera_derecha,2,-145.109680175781,-218.890319824219
87,cadera_derecha,3,-143.346557617188,-218.708312988281
87,cadera_derecha,4,-141.583435058594,-216.962646484375
87,cadera_derecha,5,-141.329040527344,-216.034973144531
87,cadera_derecha,6,-144.201904296875,-212.598571777344
87,cadera_derecha,7,-148.074645996094,-209.852966308594
87,cadera_derecha,8,-151.511047363281,-206.980163574219
87,cadera_derecha,9,-154.947509765625,-202.416564941406
87,rodilla_izquierda,0,-142.388549804688,-270.736328125
87,rodilla_izquierda,1,-142.74560546875,-271.25439453125
87,rodilla_izquierda,2,-142.74560546875,-271.381591796875
87,rodilla_izquierda,3,-143.309204101563,-270.25439453125
87,rodilla_izquierda,4,-144.872802734375,-269.25439453125
87,rodilla_izquierda,5,-146.309204101563,-268.5087890625
87,rodilla_izquierda,6,-146.054809570313,-268.072387695313
87,rodilla_izquierda,7,-148.618408203125,-267.763122558594
87,rodilla_izquierda,8,-151.236877441406,-266.962646484375
87,rodilla_izquierda,9,-154.0,-265.872802734375
87,cadera_izquierda,0,-189.563598632813,-224.309204101563
87,cadera_izquierda,1,-189.0,-226.0
87,cadera_izquierda,2,-187.872802734375,-229.25439453125
87,cadera_izquierda,3,-186.182067871094,-229.945129394531
87,cadera_izquierda,4,-187.182006835938,-228.25439453125
87,cadera_izquierda,5,-189.73046875,-225.648803710938
87,cadera_izquierda,6,-192.817993164063,-223.182006835938
87,cadera_izquierda,7,-194.945190429688,-221.491271972656
87,cadera_izquierda,8,-198.254333496094,-219.309204101563
87,cadera_izquierda,9,-201.690734863281,-216.182006835938
87,tobillo_izquierdo,0,-111.291687011719,-331.144714355469
87,tobillo_izquierdo,1,-111.910095214844,-330.052551269531
87,tobillo_izquierdo,2,-111.872802734375,-330.0
87,tobillo_izquierdo,3,-112.436401367188,-329.563598632813
87,tobillo_izquierdo,4,-113.0,-329.436401367188
87,tobillo_izquierdo,5,-113.436401367188,-330.127197265625
87,tobillo_izquierdo,6,-113.872802734375,-329.0
87,tobillo_izquierdo,7,-114.208862304688,-328.222900390625
87,tobillo_izquierdo,8,-116.127197265625,-326.74560546875
86,tobillo_derecho,0,-145.843383789063,-318.783325195313
86,tobillo_derecho,1,-126.447021484375,-332.013854980469
86,tobillo_derecho,2,-105.354858398438,-338.543762207031
86,tobillo_derecho,3,-93.299560546875,-335.027648925781
86,tobillo_derecho,4,-91.520751953125,-322.4423828125
86,tobillo_derecho,5,-94.95849609375,-301.027648925781
86,tobillo_derecho,6,-105.483825683594,-276.004577636719
86,tobillo_derecho,7,-116.51611328125,-252.95849609375
86,tobillo_derecho,8,-129.0,-236.0
86,tobillo_derecho,9,-141.0,-224.0
86,rodilla_derecha,0,-123.23974609375,-288.645080566406
86,rodilla_derecha,1,-119.502258300781,-281.474670410156
86,rodilla_derecha,2,-118.33642578125,-275.313293457031
86,rodilla_derecha,3,-120.313354492188,-270.308715820313
86,rodilla_derecha,4,-122.294982910156,-263.294921875
86,rodilla_derecha,5,-126.285766601563,-258.797180175781
86,rodilla_derecha,6,-131.33642578125,-252.244201660156
86,rodilla_derecha,7,-139.373291015625,-239.686584472656
86,rodilla_derecha,8,-146.875549316406,-227.152038574219
86,rodilla_derecha,9,-154.382507324219,-216.626708984375
86,cadera_derecha,0,-179.497802734375,-214.304077148438
86,cadera_derecha,1,-178.935485839844,-216.041442871094
86,cadera_derecha,2,-177.405578613281,-217.064514160156
86,cadera_derecha,3,-175.391723632813,-217.566833496094
86,cadera_derecha,4,-175.870910644531,-216.078308105469
86,cadera_derecha,5,-176.857177734375,-215.101318359375
86,cadera_derecha,6,-181.35498046875,-212.608215332031
86,cadera_derecha,7,-183.838623046875,-212.129089355469
86,cadera_derecha,8,-187.354858398438,-209.617431640625
86,cadera_derecha,9,-188.861755371094,-207.106018066406
86,tobillo_izquierdo,0,-141.825012207031,-334.354675292969
86,tobillo_izquierdo,1,-140.995361328125,-333.004638671875
86,tobillo_izquierdo,2,-142.0,-332.502258300781
86,tobillo_izquierdo,3,-142.502258300781,-332.502319335938
86,tobillo_izquierdo,4,-142.502319335938,-332.0
86,tobillo_izquierdo,5,-142.327331542969,-332.345458984375
86,tobillo_izquierdo,6,-141.995361328125,-330.995422363281
86,tobillo_izquierdo,7,-142.0,-330.0
86,tobillo_izquierdo,8,-142.502319335938,-327.990783691406
86,rodilla_izquierda,0,-175.0,-275.0
86,rodilla_izquierda,1,-173.995361328125,-274.004638671875
86,rodilla_izquierda,2,-172.990783691406,-273.009216308594
86,rodilla_izquierda,3,-173.972351074219,-272.571350097656
86,rodilla_izquierda,4,-174.0,-272.0
86,rodilla_izquierda,5,-174.0,-271.0
86,rodilla_izquierda,6,-174.497741699219,-270.511474609375
86,rodilla_izquierda,7,-174.497741699219,-268.990783691406
86,rodilla_izquierda,8,-176.479248046875,-268.552978515625
86,rodilla_izquierda,9,-179.0,-268.0
86,cadera_izquierda,0,-224.202819824219,-225.857055664063
86,cadera_izquierda,1,-222.488464355469,-230.023071289063
86,cadera_izquierda,2,-220.479309082031,-232.0322265625
86,cadera_izquierda,3,-221.0,-232.0
86,cadera_izquierda,4,-221.502258300781,-230.995422363281
86,cadera_izquierda,5,-222.0,-228.995361328125
86,cadera_izquierda,6,-224.004638671875,-225.990783691406
86,cadera_izquierda,7,-226.502319335938,-224.497680664063
86,cadera_izquierda,8,-229.004638671875,-222.995361328125
86,cadera_izquierda,9,-231.497680664063,-222.0
85,cadera_derecha,0,-209.880798339844,-209.913330078125
85,cadera_derecha,1,-205.411682128906,-212.102905273438
85,cadera_derecha,2,-201.249877929688,-214.264709472656
85,cadera_derecha,3,-198.19091796875,-214.264709472656
85,cadera_derecha,4,-197.779296875,-211.264709472656
85,cadera_derecha,5,-199.308715820313,-208.897033691406
85,cadera_derecha,6,-201.308776855469,-204.264709472656
