archivo,frame,angulo_rodilla_kinovea,angulo_rodilla_mediapipe,angulo_pie_kinovea,angulo_pie_mediapipe,diferencia1,diferencia2
86,8,113.00647868434648,124.8461201815714,56.59217541029107,48.465434010983905,-11.839641497224918,8.126741399307164
86,9,113.35111693150888,121.28668094250996,56.546690545927326,48.76153445331318,-7.935564011001077,7.7851560926141445
87,0,126.45959465058907,134.5298056248652,59.22594020140217,50.881221778327124,-8.070210974276122,8.344718423075044
87,1,123.35740500151287,129.98168789796586,53.309471382043334,51.25326378430294,-6.624282896452982,2.0562075977403964
87,2,118.14050890794304,125.32332294864129,57.32521406244807,51.81539764415345,-7.182814040698247,5.509816418294619
87,3,118.45614241564512,124.3184123870227,55.142685709502665,52.21599516809818,-5.862269971377586,2.926690541404483
87,4,120.29513231259749,124.09879014319594,55.142685709502665,52.991583169651214,-3.8036578305984534,2.1511025398514505
87,5,124.2553381671929,131.3930602657658,57.472341566135334,52.202236482507445,-7.137722098572894,5.2701050836278895
87,6,128.35259050014014,136.04277746964272,57.623460453314124,51.57333187211383,-7.690186969502577,6.0501285812002905
87,7,133.4074847607035,134.14102625556177,54.68585902454248,51.896512979927216,-0.7335414948582581,2.7893460446152645
87,8,135.86765856784214,136.25074571704548,53.292254512816555,51.55737361681709,-0.38308714920333387,1.734880895999467
88,0,124.07113670415995,131.17776743910832,58.01238767615893,56.354005865277436,-7.106630734948368,1.6583818108814938
88,1,118.76961687101546,126.19509925320169,57.98232683510948,53.93333928893121,-7.425482382186232,4.0489875461782745
88,2,118.5746559702986,122.32043407689943,56.76350363074686,53.92195955164063,-3.745778106600838,2.841544079106228
88,3,119.65249213027745,120.59672643750119,56.76350363074686,54.024809594104084,-0.9442343072237378,2.7386940366427766
88,4,121.83244819068312,120.30312780731808,57.532403753803365,53.96206122240286,1.5293203833650466,3.570342531400506
88,5,124.81328037010252,124.22179708344454,56.25846536052135,53.20483669583021,0.5914832866579758,3.0536286646911392
88,6,126.96331326310371,129.45199786357796,55.04934858812487,51.510359014856434,-2.488684600474244,3.538989573268438
88,7,126.73648698872496,122.62651908852568,55.04934858812487,50.89623130799608,4.10996790019928,4.1531172801287894
88,8,123.78950341286341,121.10223121489827,52.924496372431975,50.425267641496184,2.687272197965143,2.4992287309357906
88,9,120.23768550056316,120.56442018706413,57.132988240942076,48.503373057023744,-0.32673468650096993,8.629615183918332
89,0,113.77691243527435,124.27017660332521,55.35175922227755,51.12445658843015,-10.493264168050857,4.227302633847401
89,1,110.15002609426496,120.3661181326498,53.47387290602746,51.476104526451586,-10.216092038384843,1.9977683795758736
89,2,109.50830290353501,118.03365989487459,53.8658644163848,51.04624276200216,-8.525356991339578,2.819621654382644
89,3,109.14108479397758,116.5300174384995,55.25995555642143,53.31752044283978,-7.3889326445219154,1.9424351135816522
89,4,109.53643096330312,114.882828830047,53.304353324568375,53.955330511842476,-5.346397866743885,-0.6509771872741013
89,5,111.29704866777833,116.72236773031916,53.459083409376824,52.478074300190514,-5.4253190625408365,0.98100910918631
89,6,111.15865454752232,122.52276221870176,54.84743430530679,51.515239060640795,-11.36410767117944,3.3321952446659964
90,0,123.85291671522427,130.148395776441,52.93473525077197,59.06691697623877,-6.295479061216724,-6.1321817254668005
90,1,119.79781427491675,125.81237520464296,51.91122711902468,57.71502585583105,-6.0145609297262155,-5.803798736806371
90,2,114.37913362884294,123.39976017416053,51.00900595749453,56.54468360472589,-9.020626545317597,-5.53567764723136
90,3,115.27730170221197,121.57163994505731,50.34230895482424,55.366701193975864,-6.294338242845342,-5.024392239151624
90,4,116.76444746606094,123.46462914523099,50.34230895482424,53.42979254557007,-6.7001816791700435,-3.0874835907458333
90,5,121.02858114140962,128.25333716097492,49.95966079515261,51.22153278875756,-7.224756019565305,-1.2618719936049487
90,6,124.56724112105326,128.00325460730247,50.106056591583865,50.486104674333305,-3.436013486249209,-0.3800480827494397
90,7,128.12760606121364,129.0755376234473,46.43372473795629,51.11646158222147,-0.9479315622336628,-4.682736844265179
90,8,126.83418995586017,127.27199268440256,46.04835258529741,51.722048445117004,-0.437802728542394,-5.6736958598195955
91,0,119.22782695130023,127.402706696401,60.302414815653506,55.40165341908664,-8.174879745100768,4.900761396566864
91,1,114.87711049693348,124.45980124329475,58.10965333838388,52.1347326589569,-9.582690746361266,5.97492067942698
91,2,113.48552531618434,123.21346318267864,56.19658785528188,51.79512693030737,-9.727937866494301,4.401460924974508
91,3,115.96571081240552,122.92286207396805,56.9630374174681,50.52861541280135,-6.9571512615625295,6.43442200466675
91,4,116.49606807825671,123.80872460886702,56.34816363795019,49.04579555604987,-7.312656530610312,7.302368081900319
91,5,120.11353235711566,123.8689263539063,56.5033896325318,49.21340168499608,-3.7553939967906445,7.289987947535721
91,6,123.28964920469495,124.73312766195659,55.3920545894167,49.3102920298955,-1.4434784572616337,6.081762559521202
91,7,125.5812971653239,124.24242133290952,54.180541957626154,47.887152367766085,1.338875832414388,6.29338958986007
91,8,127.33049636280147,127.4084025665234,50.86960044301472,46.43676889091398,-0.07790620372193757,4.432831552100737
91,9,126.25413132684837,127.74410521898243,52.80640082923576,46.58197305729755,-1.48997389213406,6.22442777193821
92,0,122.52051650500955,135.77586878946104,66.80524096732711,53.864672643571105,-13.25535228445149,12.940568323756004
92,1,115.73374262977627,130.11863990188616,66.17479451911314,54.63710817643548,-14.384897272109882,11.537686342677652
92,2,111.69204426216287,125.15381993660434,62.16427113605416,53.5925234896105,-13.46177567444147,8.571747646443661
92,3,107.02180035888917,118.96402453017735,60.54159521333485,52.9420005167017,-11.942224171288188,7.5995946966331545
92,4,105.64910313918442,117.28111321753958,58.99760842353733,51.94162919096086,-11.632010078355165,7.055979232576469
92,5,106.29310393695926,122.63001856146045,58.99760842353733,51.179644138519535,-16.33691462450119,7.817964285017794
92,6,106.98976425433162,115.08205468506512,59.14918420620564,49.66992698771299,-8.092290430733499,9.479257218492648
92,7,109.1239000089197,116.54345450030979,57.68038349181983,49.16404191236865,-7.4195544913900875,8.51634157945118
92,8,108.16438402548879,114.76375941233525,56.28320246452344,47.71241819928025,-6.599375386846461,8.57078426524319
92,9,101.91187840214934,111.46794793449058,55.94050407970778,45.538473276606524,-9.55606953234124,10.402030803101255
92,10,99.12519608098644,102.20537387743823,58.240519915187214,41.964863014753,-3.0801777964517925,16.275656900434214
93,0,113.68184666242979,129.64190982839298,62.599447239528544,54.50863270660371,-15.960063165963192,8.090814532924831
93,1,106.39727568966661,122.79956727580534,59.52337701039336,54.41528195300299,-16.40229158613873,5.108095057390372
93,2,101.05581771660144,117.92394540201137,56.641268473755005,53.76780606322872,-16.86812768540993,2.8734624105262867
93,3,98.12389317054665,108.42487036850012,53.91186759258899,53.27881963989859,-10.300977197953472,0.6330479526903972
93,4,97.88244150799744,108.75150391466494,52.64152524395882,51.058446616420916,-10.869062406667496,1.5830786275379012
93,5,99.01699412665671,105.24941694554497,52.64152524395882,49.059990400488836,-6.232422818888253,3.5815348434699814
93,6,100.98179356578231,109.2934596045556,56.309932474020215,47.972372744538326,-8.311666038773282,8.337559729481889
93,7,105.57790675424702,111.829440105566,54.97771262015058,49.05640485793915,-6.251533351318969,5.921307762211427
93,8,110.44014640223634,114.08597879181072,54.97771262015058,49.506400257969275,-3.6458323895743803,5.471312362181301
93,9,107.28117437735118,112.7512043053294,53.330203215276654,48.4064114217102,-5.470029927978217,4.923791793566451
94,0,123.04816207784626,138.855756278672,56.862244428334705,59.335409005053485,-15.807594200825747,-2.47316457671878
94,1,115.91663999694933,133.73561884917248,54.58761226586237,58.039011995997505,-17.818978852223154,-3.4513997301351367
94,2,113.25804797604879,125.30649270091854,51.871496855129784,57.712589522680226,-12.048444724869753,-5.841092667550441
94,3,111.39239005595135,123.10867092630801,52.06549988181841,56.13016488179632,-11.716280870356655,-4.064664999977907
94,4,109.26071263301222,123.0528199317086,50.74142217919117,54.83433559388446,-13.79210729869638,-4.092913414693292
94,5,110.5629574882508,124.84067609152804,50.74142217919117,54.29755698856311,-14.277718603277236,-3.5561348093719403
94,6,111.48576218612357,127.19940112025657,49.54923959505822,53.42905470414372,-15.713638934133002,-3.8798151090854986
94,7,115.43726248974922,127.00535459896243,49.48808640059351,52.90226901611513,-11.568092109213211,-3.414182615521618
94,8,114.85802554234341,126.45403307068135,51.1348567863907,51.75388693878666,-11.596007528337935,-0.6190301523959576
94,9,116.09989576341212,126.15889705376733,50.896293094013046,50.88735983050863,-10.059001290355212,0.008933263504417255
95,0,124.88984838809283,134.82980864390123,61.20483765302388,54.57064671739206,-9.939960255808401,6.634190935631821
95,1,119.19588877214328,131.52997234393735,59.97222877355646,53.84964239052569,-12.334083571794068,6.122586383030772
95,2,117.00439490337082,128.1254225492344,56.90574327243057,52.368032507934956,-11.121027645863578,4.537710764495614
95,3,115.06612440531794,124.9284779231835,58.16546995931702,50.928051295858,-9.862353517865557,7.2374186634590245
95,4,115.42500653061218,123.53833453004954,58.3265032045347,49.628132550411756,-8.11332799943736,8.698370654122947
95,5,116.42817346979949,124.41509163998526,55.53214114994196,47.07050620328994,-7.986918170185774,8.461634946652019
95,6,120.74610579138385,126.84842828277863,55.072349305570526,46.93464194412207,-6.102322491394773,8.137707361448456
95,7,123.27991509110997,128.00494290682443,55.072349305570526,47.144781867813286,-4.725027815714455,7.92756743775724
95,8,120.98335484556713,126.49258039733735,53.74321933896064,47.937607342775834,-5.509225551770214,5.805611996184808
96,0,119.69464867341807,129.6385026398534,58.63502746943881,53.745108399718795,-9.943853966435341,4.889919069720015
96,1,114.32557523912611,123.29804329142434,56.853004167744004,53.73494979601108,-8.972468052298225,3.1180543717329243
96,2,111.6498337036835,119.74276565028111,54.81797826570808,53.56421724994988,-8.092931946597616,1.2537610157582009
96,3,110.55628484037192,115.66199892616432,55.10929849249518,52.60873040236069,-5.1057140857924,2.500568090134486
96,4,110.65709865576947,118.05262867171206,52.39527745539594,46.28994922052003,-7.395530015942583,6.105328234875913
96,5,114.60579300142861,115.44880679100162,52.39527745539594,47.57993660263753,-0.843013789573007,4.8153408527584105
96,6,117.76599445823034,119.30139557770146,51.20309487126297,49.955762940737316,-1.5354011194711177,1.2473319305256538
96,7,119.07816695984252,119.0993102532732,51.495417740491526,48.83450204629814,-0.021143293430682775,2.6609156941933847
96,8,120.67149285067117,120.20010020973113,51.6544250460066,47.869699764766345,0.47139264094003863,3.784725281240256
96,9,118.93723524870477,121.9842165433897,52.58333885853509,48.157303317009024,-3.04698129468494,4.426035541526069
97,0,120.45386276170927,130.74787059107325,65.79230665840046,52.52056179009686,-10.294007829363977,13.2717448683036
97,1,114.73183310957141,125.1649075983499,63.05634786080769,51.99170572824991,-10.433074488778487,11.064642132557779
97,2,111.87026640525133,121.65221436153296,61.191299024193555,49.82750596630079,-9.781947956281627,11.363793057892764
97,3,111.06111851932546,119.83428395189617,61.07995596239355,47.64816085786647,-8.773165432570707,13.431795104527076
97,4,113.27991827251063,121.47370511481283,58.48808925715855,45.36416668065247,-8.193786842302202,13.123922576506082
97,5,116.4259098863461,120.96981461370589,61.21788487147795,47.80285631209743,-4.543904727359788,13.415028559380517
97,6,120.63510465862164,119.72351096798371,58.76744238004841,47.25801526537253,0.9115936906379289,11.50942711467588
97,7,123.66624030166093,125.31110081743995,57.43791019760531,47.67788147364499,-1.6448605157790155,9.760028723960325
98,0,126.80661485336154,137.05309334098266,67.8206658591424,55.797204383199436,-10.246478487621118,12.023461475942959
98,1,119.94969697951653,130.6715185150378,64.57170579027186,55.42179714278385,-10.721821535521272,9.149908647488012
98,2,117.59448611570603,122.46264721398367,63.805961635917924,55.443314135050514,-4.868161098277639,8.36264750086741
98,3,114.80983435667542,122.57983058075122,60.843917266173776,54.91616431570505,-7.769996224075797,5.927752950468722
98,4,114.30268725935119,123.58693243324801,62.437231338929095,52.6723500505127,-9.28424517389682,9.764881288416397
98,5,115.93105041722325,122.13684177366824,62.942447089158684,51.67783527449371,-6.2057913564449905,11.264611814664974
98,6,117.73576527436539,126.1814148822087,57.58296249407692,50.80735857816703,-8.445649607843308,6.775603915909883
98,7,118.58735118180805,127.9178417233927,55.23046275336874,49.85531947560933,-9.330490541584652,5.375143277759413
98,8,121.92459967897747,125.28256611985822,54.06339395811122,50.614433295899474,-3.3579664408807446,3.4489606622117464
98,9,122.79747317259985,126.34414011856462,58.3156051629417,50.63197917572064,-3.5466669459647733,7.683625987221063
99,0,116.40568180600391,128.74434136427237,65.77015806419068,51.56795294259451,-12.33865955826846,14.202205121596172
99,1,109.95035672294414,122.78632064982854,62.48127037635403,50.36446258887223,-12.835963926884403,12.116807787481804
99,2,105.95084600688125,118.52137389772466,59.48976259388446,50.92418278418192,-12.570527890843408,8.565579809702534
99,3,105.68247518483935,117.89348611823652,62.02052561151985,50.28767987448826,-12.211010933397176,11.732845737031589
99,4,107.79857282569594,120.40489794738271,62.02052561151985,50.42536393609617,-12.606325121686766,11.595161675423682
99,5,110.73994656670016,119.96151621978122,59.03624346792648,48.72855171069579,-9.221569653081062,10.307691757230693
99,6,116.71945158433289,115.77776192557515,57.85593337317358,48.4528603387424,0.9416896587577384,9.40307303443118
99,7,117.17243359931386,119.12547508009737,56.611486423888486,48.474099090289634,-1.9530414807835115,8.137387333598852
99,8,110.25936685610068,112.07433490889643,56.04785693225719,47.448291158673165,-1.8149680527957486,8.599565773584025
99,9,104.1936641974052,108.57640223362301,58.36311153783155,44.4293607567301,-4.382738036217816,13.933750781101452
